k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-005220_bad_irr,rsl-005220,-10.251624746678186,-6.3588347163260535,1943.3379284423272,155,310,300.25850566375846,324.57833883771946,405.2740210478837,222.51893912829007,14.03335407938389,0.0,0.0,13.480654871569413,48.1941148137223,150,12496.560290409758,310,465,1614.4474177294924,2610.49213472049,2298.4664471388933,2111.7102135738137,2271.5323577452104,410.849420982771,36.12706083335722,121.3579011786843,96.57733650704654,150,10366.041582941554,155,310,933.8825851935136,1998.5853521904257,1881.784505975038,1828.1340568852543,2186.295307366282,543.4859438774187,90.45951361686235,220.31191341651584,68.102404420244,150,13658.720026395444,310,465,1638.8835808458086,2649.2968306338335,2330.333125278082,2140.633191615421,2439.9814811407446,1011.0928562179593,85.00867559185292,270.3745085846399,168.11577648709942,150,11570.282388511247,155,310,872.8005559944996,2084.1745472824073,1940.5280902336283,1865.1507795254165,2235.8347829365443,1202.597000682218,238.39936027983583,400.0730857331496,115.72418584354558,150,14337.785668762976,310,465,1645.3134325169697,2663.1713377241754,2344.2287410920194,2155.228472975946,2454.4708797231215,1362.7756850135108,164.70394723488366,402.87658559456014,220.01658688779003,150,12246.538300115646,155,310,880.7529018046525,2094.112370909115,1951.4855127070275,1877.4293626048582,2249.507085135679,1499.3254025628203,396.0218329490094,530.4855352403664,152.41829620211772,150,15017.706439148285,310,465,1647.9737349459465,2668.6896372918377,2349.6262217811222,2160.818907813299,2460.0150982029973,1667.5309612056915,305.017595115593,558.9508397883541,274.0834430034428,150,12930.621587603062,155,310,885.788109315264,2100.609777014592,1958.6281465986722,1885.395296775945,2258.1918383329094,1712.5990534620869,649.0830658095846,679.0953346861087,186.23096560789944,150,bad
rsl-005221_bad_irr,rsl-005221,-11.927470952167067,-6.3588347163260535,1943.3379284423272,155,310,300.25850566375846,324.57833883771946,405.2740210478837,222.51893912829007,14.03335407938389,0.0,0.0,13.480654871569413,48.1941148137223,150,11234.19732465428,310,465,1614.465376487049,2609.7577108196774,2298.6409599800554,2111.261991691364,1425.4574769025185,163.37647832706023,4.473742099696947,44.523187907414076,37.24040043944354,150,9281.03065141572,155,310,933.8922093305491,1998.787042679766,1881.9059010485337,1828.0482860207132,1605.2912795979612,241.63675115998208,32.13547200152126,110.24487895217976,34.08883062451314,150,12241.908562220255,310,465,1638.8835808458086,2649.2968306338335,2330.333125278082,2140.633191615421,2146.947083620676,258.86197927343983,8.666951072354939,76.38020077003561,66.90561911060176,150,10241.424794495604,155,310,872.8005559944996,2084.1745472824073,1940.5280902336283,1865.1507795254165,2155.3704721967556,438.3076152739269,53.888279477377026,167.079656245792,49.12479826580016,150,12726.555873633672,310,465,1645.3134325169697,2663.1713377241754,2344.2287410920194,2155.228472975946,2387.0465306834153,409.7501596297568,13.263637390495521,101.69608274085927,81.85747888003229,150,10795.487105895963,155,310,880.7529018046525,2094.112370909115,1951.4855127070275,1877.4293626048582,2243.7871901320373,732.7696560256759,92.92611460319355,232.86635304550953,74.35764406389272,150,13244.593518781257,310,465,1647.9737349459465,2668.6896372918377,2349.6262217811222,2160.818907813299,2458.017815564496,729.5321570973531,29.393638278668305,158.7839127658512,116.75749324268334,150,11398.52093686977,155,310,885.788109315264,2100.609777014592,1958.6281465986722,1885.395296775945,2258.253453199833,1076.2537431519652,176.69670749094496,335.3848256276836,106.51087769487094,150,bad
rsl-005417_bad_irr,rsl-005417,-12.005578354302072,-6.686819591677659,5118.188430706028,155,310,428.25384079994893,1426.27869868805,1987.0962285266312,531.4332427303439,22.12869623908323,0.5485194654615907,2.8169119660042017,28.09291318323147,76.5393791072741,150,11497.218225992206,310,465,1120.8860337181447,2023.2780574480182,2235.8925354062444,2140.7835663912842,2316.6838953092783,456.2185187100745,30.82974432553094,142.39080707878875,105.2550676048407,150,9247.85965274898,155,310,389.56875428542,1377.5796360823138,1764.0458711496894,1852.3951120058275,2213.4267732120966,600.6082199053177,107.66239093490647,251.1360065450234,76.43688862838687,150,12702.732661423075,310,465,1139.6599571640843,2058.187701465462,2267.935054496825,2171.69696675685,2447.5841271208424,1081.324642295806,108.40810865993693,317.4511506619302,185.48495280133702,150,10480.98839116655,155,310,323.47505169700787,1447.9622609172438,1828.0348988110452,1893.4470495295159,2243.3549747392876,1225.4041056234207,302.11012777041896,466.85580275356347,135.34411932504767,150,13399.938678154116,310,465,1144.2957111632318,2069.21746383203,2281.4013526673075,2185.8605516638054,2461.82402292617,1415.4544863471447,214.4166585747671,458.0540919208035,244.41433905885557,150,11170.84690795744,155,310,328.79846209400534,1455.421123227377,1837.9692179811664,1905.3109053662174,2256.4338398289897,1485.8580718532307,512.1882829614086,601.7590818144811,172.10792283056398,150,14104.257674797474,310,465,1146.231332136922,2073.666033697749,2286.6176254349316,2191.2920899221626,2467.119450496309,1685.345516991431,402.8907709694395,625.6641408071702,300.4307143413598,150,11829.393158773823,155,310,332.19490482047456,1460.2975188047012,1844.457931403341,1912.9774772175083,2264.843934135187,1628.5722126570977,816.4874984723195,747.0100979757409,207.55158328745355,150,bad
rsl-006513_bad_irr,rsl-006513,-11.497136750635846,-6.882743024234158,1803.6338948269733,155,310,309.20011318545664,306.35505996777573,476.2104288702553,4.163717109541485,24.259828568167954,1.9981760426230744,4.769515351922576,19.534746203190323,42.14230952804025,150,11768.953027996875,310,465,1637.1955515655932,2146.849093350056,2535.9918692877654,1823.7871894701693,1940.6626737005818,471.85300003638434,59.455886022504046,138.83903143105894,89.31873313276157,150,10135.948191116444,155,310,1097.862088701487,1550.2271702452538,2151.1835233136367,1790.205489986015,1913.84951838494,565.6431173623369,135.18299611611323,240.9718552188268,75.82243178783348,150,13058.336346259142,310,465,1662.952693288423,2181.4633564223323,2567.781817053299,2378.4982831569855,2181.480907028732,720.7507498483853,102.10581641179203,211.88116960685235,126.42155344234043,150,11576.061970974377,155,310,1109.2831735478308,1615.047683050097,2192.286446818235,2145.5101850614374,2053.4038703236465,1035.9596791927568,292.02550984682057,398.6019575921223,118.94346554143014,150,13594.504981707254,310,465,1669.590825242538,2193.937851150944,2583.0455573354943,2423.890903037608,2266.849899985447,954.3071273912116,144.16100364700267,275.598670189985,158.1231437270238,150,12171.78545867551,155,310,1115.5720434121556,1623.5542381246569,2205.239976347089,2162.0385805517535,2078.747792185349,1277.352621776538,440.7889806113853,506.4715977507123,147.01962791586985,150,14184.89159092514,310,465,1672.3464399004724,2198.879368216819,2588.89188395038,2429.7473083777036,2290.7834599895486,1246.0551934116006,241.5859025813645,383.7516412112709,207.85039328597858,150,12811.436364080728,155,310,1119.607739676502,1629.1334414985922,2213.5739978056336,2170.8385355416117,2087.4981605296234,1474.6741684709903,679.2040378054912,642.1047222820869,179.80156047019577,150,bad
rsl-006799_bad_irr,rsl-006799,-12.569993465345176,-7.427325961776446,2344.5567744037207,155,310,289.7555031605201,334.20322213583455,467.37786883993266,240.4449132917434,206.0845712349259,9.412536222266779,8.331835826309629,66.615209290895,107.3311144012929,150,12391.35143962247,310,465,1225.5499123656834,2571.493245708468,2559.208374094484,2112.108158999668,2210.1553323867656,505.72861247712245,45.906034796029466,138.68970969396796,97.5120591002805,150,10198.937219072312,155,310,645.7156119853762,1941.5316365681654,2167.294123918971,1837.6032932720177,2036.0006020859707,554.8446822189132,96.73332304187267,231.773457316351,72.44048866467328,150,13694.78206409671,310,465,1245.9520307914052,2609.4743688091826,2590.721210109878,2139.727360628569,2264.659994527277,1176.8379815122603,161.5335713814859,378.9696510311772,201.90589530547354,150,11504.15989684036,155,310,629.8497079749611,2017.5556474666716,2213.041065368932,1870.887977310612,2059.4047731094206,1176.163400323234,317.7359339571774,463.1048626962097,141.41652863313985,150,14430.659080134075,310,465,1251.1225407252903,2623.7131782413494,2605.951382515397,2154.3818618838536,2280.1093901976506,1490.8830058504163,304.3321855381431,534.707360995465,260.45817418650864,150,12207.05579228338,155,310,635.470658126038,2027.52335939596,2225.7150779763947,1883.2439787525873,2073.1892612611027,1442.0130063062015,513.151868658499,610.6074687786548,181.14111302794103,150,15137.861786778387,310,465,1253.286076123181,2629.364490358776,2611.767891886471,2159.873360942686,2285.8605857552275,1732.8639995074352,516.6007031212338,710.8424984334597,312.40218064991683,150,12886.915253689058,155,310,639.0129362396954,2034.0563339836056,2233.9193076383403,1891.302919490201,2082.1384945909913,1608.2748563125933,796.9485749942695,770.6334789803017,215.6283514590597,150,bad
rsl-006800_bad_irr,rsl-006800,-11.120900934225757,-7.427325961776446,2344.5567744037207,155,310,289.7555031605201,334.20322213583455,467.37786883993266,240.4449132917434,206.0845712349259,9.412536222266779,8.331835826309629,66.615209290895,107.3311144012929,150,12479.445341721166,310,465,1225.5499123656834,2571.493245708468,2559.2002127272663,2110.970593270063,2186.3273308427065,513.2447932710942,72.21291242070765,192.34282032418614,123.10352079099083,150,10356.69065879419,155,310,645.7156119853762,1941.5316365681654,2167.2851167965205,1836.641264802465,2031.793987144953,590.987574480662,152.78095616414274,285.18325252087493,89.77125833102953,150,13802.817832099649,310,465,1245.9520307914052,2609.4743688091826,2590.721210109878,2139.727360628569,2264.6619577348747,1195.026128038148,199.8295469397499,413.20230218112357,219.2229268667169,150,11672.003772584025,155,310,629.8497079749611,2017.5556474666716,2213.041065368932,1870.887977310612,2059.4047731094206,1225.3276633671112,382.31636380976124,504.0276757690593,154.5928984074948,150,14540.92633791632,310,465,1251.1225407252903,2623.7131782413494,2605.951382515397,2154.3818618838536,2280.1093901976506,1517.3845451918176,341.5139533441978,567.8717357034069,273.8777501133562,150,12363.116747492188,155,310,635.470658126038,2027.52335939596,2225.7150779763947,1883.2439787525873,2073.1892612611027,1487.3848128956724,572.6847321876027,651.7488908626456,191.15597603418425,150,15223.164975244537,310,465,1253.286076123181,2629.364490358776,2611.767891886471,2159.873360942686,2285.8605857552275,1755.9759510392353,544.9590871151996,737.9060594709575,319.1714725528045,150,13026.433783342714,155,310,639.0129362396954,2034.0563339836056,2233.9193076383403,1891.302919490201,2082.1384945909913,1627.184565147706,873.248630728045,807.1378219399743,223.43277358415665,150,bad
rsl-007047_bad_irr,rsl-007047,-12.348985752096723,-7.461590753631298,3884.040181766014,155,310,467.4240918173767,627.7886699877508,1317.1413806518135,554.2611064403126,265.89671245801105,4.597223926569715,0.0,16.439982407524575,15.491014076654805,150,11350.38480905741,310,465,1440.939861519061,2107.0214037933865,2235.498655719079,1895.6519719548842,2225.7428852235757,452.0798768671232,31.27804231562864,29.22113975925095,7.950971905420908,150,8961.844745934919,155,310,734.1329344337383,1513.1758769218538,1764.0410117807942,1560.285132150184,2052.528527692025,535.969773525724,87.15074187771029,89.83323307991331,9.727514472975564,150,12334.47265276961,310,465,1463.856068583168,2141.943701767105,2268.008742035781,1923.7654486360575,2304.889020157763,1104.842545148179,104.27264654487084,80.57272159821456,17.321758298471295,150,10040.156515955186,155,310,669.646399830154,1589.186423883353,1825.938898546572,1602.5528646992861,2081.75350520954,1169.4703460202043,255.0920199203949,207.4694441890634,24.046613656617623,150,12878.562590204241,310,465,1469.5330314171042,2153.411643024605,2281.708102702285,1937.6011325113418,2319.278909005885,1419.2596901162099,219.53658986597713,125.60670565821881,27.62678590261483,150,10626.365748268177,155,310,676.7849038204181,1596.8903235836763,1836.303354599706,1613.5743960449656,2094.803541138288,1460.650718419609,415.1343807298613,282.4011287538057,34.8230011778498,150,13427.87345730643,310,465,1471.900195436456,2158.0106948398566,2287.018139631233,1942.9309492872858,2324.6876580827593,1703.4495569622782,387.0305001908573,186.2338350622524,41.611927813451935,150,11203.011134806944,155,310,681.323626933203,1601.9124625738696,1843.0694255614544,1620.7634172871992,2103.216573813164,1687.7113674473837,638.0901403409694,365.6665620432389,46.25755880646225,150,bad
rsl-007265_bad_irr,rsl-007265,-11.848534582121536,-7.404837082888823,1578.9818237849806,155,310,300.25850566375846,312.55465742380824,346.7630883822396,4.405572315174255,0.0,0.0,0.0,0.0,0.0,150,11144.011340474877,310,465,1575.2124304585134,2123.067617200371,2062.9931896992953,1827.422284124707,2127.9484279138883,464.70957947433385,9.616424717815056,22.826711419306196,5.214675466648952,150,8953.663466531103,155,310,896.9627218564946,1523.1810577964636,1579.727917430325,1763.9383682809212,1966.0744732417375,542.692175735367,20.365155402504435,40.416414396292275,5.305182390997241,150,12212.429249511444,310,465,1599.426714446157,2158.871659009499,2095.749977950362,2371.3658311546965,2315.7526966402506,675.188267156615,23.538178485120536,38.17724370247077,9.358680966272175,150,10045.794932202489,155,310,835.6626813236894,1601.5475771333988,1638.0486796135685,2122.1064468389627,2081.4291620023923,960.2778336731003,78.43892528575418,100.97012901962118,12.313497312001362,150,12655.769911341431,310,465,1605.6216735745759,2170.599504762732,2108.866397920523,2415.653627333665,2357.371505201801,947.6147113649994,47.99057354913684,63.40827380929799,13.643643824700897,150,10544.947534330197,155,310,843.4075210316531,1609.2803704565665,1647.571600931634,2139.544778978353,2100.8576572803445,1245.9241907507778,165.36947774092263,158.3211303756436,19.670806784302066,150,13133.410722889104,310,465,1608.1967390286434,2175.274193024948,2113.9719523268,2421.343998915977,2365.9852496025956,1276.5851175094235,118.5423629141463,103.78354689778774,24.727562668782028,150,11098.599878862573,155,310,848.3080890290788,1614.3306740708454,1653.7664310506734,2148.0637982867984,2109.952882340365,1514.9444958023894,323.69232369880547,239.99974949571276,30.541435087905864,150,bad
rsl-007320_bad_irr,rsl-007320,-11.475581662046986,-7.059912886414516,2965.616359158191,155,310,507.8997633978564,1152.3172049910813,631.1577520721083,12.420822398826004,0.0,0.0,0.0,25.001597777417903,21.81921852090043,150,11707.0524444846,310,465,1513.3359945647896,2449.3831228057475,2308.1278100280374,1152.4106229141385,1904.0258545264496,404.109137044528,210.1089962956063,531.7078542144702,308.84305209083243,150,10201.59355216896,155,310,895.8395631884875,1882.2702961270331,1905.677897341725,1227.1010453504125,1900.2222675822557,591.9252904622681,350.7474944422143,578.0880992311703,254.72159844339362,150,13342.942815549703,310,465,1537.609230109252,2487.4006795074074,2339.88532601919,1952.622428150104,2194.8183993222747,550.2612330951544,302.26576831836206,684.2801312388883,368.7996197890713,150,11980.524804613864,155,310,853.0093592701619,1970.1598173181953,1964.2224675111086,1938.4082673083406,2159.0545593971015,888.2027069800703,538.0655073422233,747.5742055114224,306.82791397524005,150,13995.709312311841,310,465,1543.6956270588366,2501.10535933827,2353.9977527654123,2257.3498266463107,2331.433094033558,620.4913803268904,334.2504722764055,739.0969602355708,389.28883963058723,150,12566.717124199082,155,310,860.6882038178186,1979.8520453072022,1975.5573694629456,2118.573406249141,2247.6074398949727,1017.836022009142,620.0408578432335,807.1165003771794,324.44527923744664,150,14511.842725948958,310,465,1546.2276369709791,2506.512292693799,2359.462655300252,2397.2616589701333,2427.5421163788515,761.5674465262407,384.98009907106285,796.6145338017822,406.6742862358569,150,13130.177543730317,155,310,865.5821823966323,1986.215789727466,1982.9068763651164,2167.433644651561,2280.1781831228136,1221.0073374038045,767.9799722661646,894.9872086779636,348.8863491187952,150,bad
rsl-007751_bad_irr,rsl-007751,-13.061102138709549,-7.821524622132759,5456.329505469361,155,310,56.969549842433985,727.8849917521597,2315.2481561008804,992.7332622165536,197.4893561701192,2.64379826909064,47.352262438562114,345.2688457788733,155.73928290068852,150,12057.211832108853,310,465,1513.4980529040422,2412.4033329821723,1938.6953934455644,2020.9705337982514,2043.678718925726,346.55671358745394,176.54848589785934,469.34167252855815,210.5189280392257,150,9658.995974377029,155,310,712.1193773346781,1820.5072208750712,1441.697031242921,1772.5278701198233,2012.339189402638,413.52350221156786,265.3326281724181,482.0818958733865,123.86725914452428,150,13253.276837236848,310,465,1547.486152446251,2455.913082635982,1971.6358476545709,2135.9183511763085,2390.3466032682195,687.0793197299164,259.9955905334508,620.7068641310083,259.1950256611405,150,10861.94115660694,155,310,649.2518259512276,1904.712270546363,1494.754840501614,1836.311900911818,2192.9214997940726,914.5260249369718,444.7130850892649,647.0947261449555,162.65498273065282,150,13924.998632328166,310,465,1554.9727378977952,2467.991653628988,1983.2554042738036,2149.908241607583,2437.0218261930236,1006.8270603512274,362.33179807729886,742.3319088332754,295.35800146517255,150,11518.040743995422,155,310,656.142975253019,1913.4178064451912,1503.1525957691547,1848.1827741897168,2212.9380240907826,1220.0496854659393,602.2922479326493,757.5494879215979,189.31514692736917,150,14591.856980662875,310,465,1557.8306055994972,2472.863955090903,1987.8229918757536,2155.3035480086237,2444.935316731817,1322.3935371291507,520.8232295032789,872.6163367916433,332.2674599322068,150,12160.844284450817,155,310,660.524072413716,1919.0985539565997,1508.6909881273853,1855.9010191431369,2221.2874630982,1491.0403096151413,801.4482148270164,872.6952302793937,215.1584329902282,150,bad
rsl-007872_bad_irr,rsl-007872,-14.696950606086473,-7.128314370245461,1791.2381056287322,155,310,300.25850566375846,312.55465742380824,407.7204363524822,8.313953181608001,31.28111350306068,63.65994462653145,11.73655723502663,17.797167536410914,22.915770106045624,150,10891.392700314445,310,465,1577.0927668497618,2134.0611222182915,2275.7996894712564,564.7358812890697,1376.3790970444588,788.5852859749975,659.8862460770538,450.3317203800403,139.52089100951645,150,9470.388776189116,155,310,898.327604123789,1542.833820091688,1855.3030520638406,665.6214029465432,1379.184441116346,931.1986468221293,845.9085939154286,601.0570229928327,135.9541921165197,150,12979.304630969742,310,465,1599.426714446157,2168.3671321000365,2308.138871483958,1388.8528410859024,1708.705493075976,1129.8065110972007,925.5733110685078,623.1475026978582,202.28625391414633,150,11711.357174386776,155,310,835.6626813236894,1618.503645639321,1912.7740277764758,1467.7386913273883,1711.6188778204,1324.6768939329686,1184.5403347512997,841.2289981267959,199.61302368843917,150,13841.649477300516,310,465,1605.6216735745759,2180.16007910206,2322.112021102215,1774.0112580549041,1897.0371975787243,1233.2636616441166,1004.9760486249024,676.0459351100835,223.42160250893338,150,12496.20271561048,155,310,843.4075210316531,1626.3649787189083,1923.6754133099712,1800.8410273347324,1893.8810963557437,1422.885347717429,1259.4794576093009,895.6259639368004,215.0419095959398,150,14573.085780863701,310,465,1608.1967390286434,2184.8518624300273,2327.526861957333,2104.4841910790838,2083.9921809340563,1317.344620605019,1067.317336156797,715.2634464127855,239.10854225995624,150,13068.562513937959,155,310,848.3080890290788,1631.5029714835694,1930.7475302766172,2043.6819564118066,2027.7013832223593,1494.4606489727353,1318.4167245650403,933.3365476589455,225.4066623178063,150,bad
rsl-007873_bad_irr,rsl-007873,-13.748103128533854,-7.128314370245461,1791.2381056287322,155,310,300.25850566375846,312.55465742380824,407.7204363524822,8.313953181608001,31.28111350306068,63.65994462653145,11.73655723502663,17.797167536410914,22.915770106045624,150,11248.328028065884,310,465,1575.2124304585134,2133.102594000076,2275.9051729109865,571.3616044451627,1104.8706062775234,907.9654919997635,928.0648204036033,622.6210199115197,204.2242876587342,150,9774.084730025992,155,310,896.9627218564946,1542.4251907229807,1855.2303915696018,666.2223168518772,1227.1417482571708,1026.739099487064,1060.493617777912,717.3007462037316,166.56889729915858,150,13456.150261272578,310,465,1599.426714446157,2168.3671321000365,2308.138871483958,1388.8528410859024,1427.9940206789422,1222.263464228299,1255.5156001834603,881.0072327668316,279.5843842989916,150,11929.28299234989,155,310,835.6626813236894,1618.503645639321,1912.7740277764758,1467.7386913273883,1567.6567700679725,1338.2797104101667,1372.2924762429486,975.1756680011271,226.19932156080378,150,14364.967383069888,310,465,1605.6216735745759,2180.16007910206,2322.112021102215,1774.0112580549041,1612.5930879892544,1345.3373944889343,1355.5428709980952,945.0260729218975,299.56292483795124,150,12729.663584281032,155,310,843.4075210316531,1626.3649787189083,1923.6754133099712,1800.8410273347324,1758.9784194248705,1439.7340672300525,1450.323058629305,1030.5706359280541,240.76846267348378,150,15118.910670831829,310,465,1608.1967390286434,2184.8518624300273,2327.526861957333,2104.4841910790838,1809.6029268003524,1436.5043796850375,1422.1009830891016,987.4360210908668,313.2067056713843,150,13311.733699054077,155,310,848.3080890290788,1631.5029714835694,1930.7475302766172,2043.6819564118066,1924.962898513401,1506.6927158943183,1498.016863374848,1063.8819488006745,248.9387252697626,150,bad
rsl-009259_bad_irr,rsl-009259,-13.054985610542804,-7.134166856590432,5577.3219236900895,155,310,292.56626441120284,1224.242259399786,2371.9568156707664,874.5690860930656,27.915030186269362,45.84007085981485,24.915879879057197,50.0279254192999,50.28859177082787,150,11862.885477050877,310,465,978.8057545652068,1576.8631234340528,2142.8552693585116,2058.5519732499774,1891.4918352948575,1206.8536684606008,639.7191758566591,324.04714880932437,118.69752802168507,150,10068.81353880138,155,310,176.89544436524233,959.9940723132778,1677.7079015007268,1818.1286363974768,2009.22951587865,1323.1594661925246,857.6323241249067,509.9981168307618,121.06806119781407,150,12915.696914829025,310,465,988.7665547663007,1606.4200432163213,2173.676238304343,2179.0552827154665,2362.8820845289156,1413.2977584819873,748.8392180346116,377.1841120166476,140.57562276443133,150,11080.018106304282,155,310,126.74816260452465,994.4108687073655,1739.0296046052365,1893.5376811682124,2229.6162102546064,1572.8466320483685,1127.9774629112378,635.0965282747367,145.75495572999202,150,13433.320103338438,310,465,994.9136899332725,1614.4118750839004,2186.008220740943,2192.5820224226104,2449.230042469447,1631.524860859818,862.7955791656755,420.68858639347826,156.16522626929228,150,11577.74108725047,155,310,130.3511700613679,1000.6249700822306,1748.0658129208266,1904.7608889113308,2244.0857845784326,1644.1107990211092,1341.5302378471724,773.7945392148285,175.41688461317085,150,13945.450798303165,310,465,997.1963886373146,1617.701350086836,2190.814547713943,2197.796459661511,2462.198226614273,1773.8490234502071,1093.0861535421989,508.2944980018355,179.5141505950472,150,12031.361007475,155,310,132.62371663401973,1004.6645165721168,1753.971567474121,1912.0679341555833,2252.3805101168455,1666.335934865292,1532.438233947398,952.2737274442778,209.60486626534384,150,bad
rsl-009490_bad_irr,rsl-009490,-11.858428068798405,-7.192881819949337,2097.036509581468,155,310,179.67789348845943,346.3538191660349,478.26208663350934,260.10232333257585,194.8604175305477,5.767832090970615,5.545300618362566,4.86305878936373,6.603777931644412,150,11151.574359356673,310,465,1047.9830501814174,2553.5718884585885,2535.5939617258123,1860.4121972522164,1852.8026291516317,263.4704630180156,54.791739487887895,47.5195243126088,10.42890576849382,150,8899.712290561121,155,310,224.90417607783132,1899.3381894127103,2138.5529010881933,1548.9258550002016,1856.5239336665713,363.24134274217664,118.59162137268325,117.9792118268111,16.655059373943164,150,12104.803127746181,310,465,1057.9752026734002,2593.3427427903503,2568.3078588515123,1888.7133789361296,2249.6542619819434,631.8894204035977,91.31866899138171,80.11089811967325,18.490694998192424,150,9905.38190557762,155,310,167.9649585104798,1963.8043931416053,2195.301544819055,1589.7721026822562,2042.6279474227508,853.7316491535466,236.19559289923538,208.11232266646357,32.87139428222693,150,12643.536249148521,310,465,1064.6554410184372,2605.9463012037627,2582.540445160825,1901.4631973340145,2276.8052780415574,991.2216675444652,148.8902444671264,121.78211610165935,25.231558276674082,150,10476.58412513134,155,310,172.1601840592952,1973.727264038595,2206.933825804581,1599.9862072783355,2055.169708770856,1168.1068151731706,370.09810292783067,270.3300815834917,45.07193549518319,150,13185.73974350492,310,465,1067.1054489296694,2610.9664815096844,2588.0812824881864,1906.3926903459205,2282.158474643348,1331.4343605409958,258.2447072357149,179.02364537171604,37.33265243968509,150,11050.091478157321,155,310,174.81769407023356,1980.1204642973757,2214.496788677528,1606.6359306631985,2063.533285841858,1431.7257344656925,560.9831371749143,344.87359231165306,57.9048506548671,150,bad
