k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-005417_bad_irr,rsl-005417,-12.005578354302072,-6.686819591677659,4140.147589952516,0.0,26.26638838203157,305.8956005713921,1018.770499062893,1987.0962285266312,664.2915534129298,27.660870298854036,0.6856493318269883,3.5211399575052518,28.09291318323147,76.5393791072741,1.3273681179462582,11146.556608529925,15.787224838096805,218.6201851366928,800.6328812272462,1445.1986124628702,2235.8925354062444,2675.979457989105,2895.8548691365977,570.2731483875931,38.53718040691367,142.39080707878875,105.2550676048407,2.134638854935926,9322.832886538985,0.4881046239818522,0.8615452565525157,278.2633959181572,983.9854543445099,1764.0458711496894,2315.4938900072843,2766.7834665151204,750.7602748816471,134.57798866863308,251.1360065450234,76.43688862838687,0.0,12531.67790947009,7.030010716627797,207.81976895099342,814.0428265457746,1470.13407247533,2267.935054496825,2714.6212084460626,3059.480158901053,1351.6558028697573,135.51013582492115,317.4511506619302,185.48495280133702,0.5127667794779701,10775.942509120996,0.0,0.0,231.05360835500562,1034.2587577980314,1828.0348988110452,2366.8088119118947,2804.193718424109,1531.7551320292757,377.63765971302365,466.85580275356347,135.34411932504767,0.0,13347.315537525963,8.181504095801126,212.12411420748685,817.3540794023085,1478.0124741657357,2281.4013526673075,2732.3256895797567,3077.2800286577126,1769.3181079339308,268.0208232184589,458.0540919208035,244.41433905885557,0.8289326178034683,11586.017658582365,0.0,0.0,234.85604435286098,1039.5865165909836,1837.9692179811664,2381.6386317077718,2820.542299786237,1857.3225898165383,640.2353537017607,601.7590818144811,172.10792283056398,0.0,14169.508344665195,8.517911809416676,213.38120365624346,818.7366658120872,1481.1900240698208,2286.6176254349316,2739.1151124027033,3083.899313120386,2106.6818962392886,503.61346371179934,625.6641408071702,300.4307143413598,1.660273259988928,12358.014970614693,0.0,0.0,237.28207487176755,1043.0696562890723,1844.457931403341,2391.2218465218853,2831.0549176689833,2035.715265821372,1020.6093730903993,747.0100979757409,207.55158328745355,0.04222368467634379,bad
rsl-005832_bad_irr,rsl-005832,-13.048747181119415,-6.304019686222721,3609.6324146523552,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,24.915185337260613,0.0,16.750775533819343,81.87738060506989,17.127422272395034,0.0,9025.615042322936,15.787224838096805,218.62073149982348,800.3123367469526,1438.9988095811425,2238.1318165185926,2679.73575594613,1104.981585058222,46.9847615737558,138.19272207490437,182.15343975095024,49.319553559403516,112.39630517496232,7432.228819009363,0.4881046239818522,0.8615452565525157,280.7848553151322,1008.451231801006,1769.3550573138643,2314.1615345465575,1393.4993218839093,95.88017668515904,216.81893195942496,285.27353273430236,58.42329492465499,8.231231964818251,10334.633030379224,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2716.0092669922838,2059.0812075010595,93.45929276170648,226.19070216673717,293.3649016278065,92.77409917158052,91.64616194482944,8780.749150666179,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2366.2759399712245,2277.240154829584,188.9235844292526,319.58603553198753,407.30380517352904,94.65483741288847,1.9637807298410932,11022.830074424874,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2733.6471995419547,2505.663686907982,160.26327737219745,262.8286699727578,363.614332729142,113.72411616237764,90.95229249582319,9464.178808009563,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2381.120935556656,2614.8409807824705,329.13304752186156,395.10038261636515,481.2378514584847,116.06718318712778,2.674645385003951,11681.763233265505,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2740.4260548251837,2861.209283342647,298.4083592170073,324.3065490396694,434.66790638235574,134.55135573815025,84.68357459116253,10179.995405804,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2390.7317610685495,2790.539108227324,623.5976162250926,494.4120443316643,580.7386517981723,139.61993915835137,3.869778361395992,bad
rsl-008894_bad_irr,rsl-008894,-12.46500226039161,-6.465002260391608,3922.862267954274,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,147.25901784754345,122.40608404401767,124.22119941881165,191.93896270824658,381.3138703534201,135.60190106277582,0.33890192622671367,14392.001073080399,15.787224838096805,218.62454888860884,800.6765264903565,1438.9593586792678,2245.1619471345557,2706.5441726252716,2608.641101216732,1768.179642347024,1192.4773455249576,1038.1596943530028,253.03839295322223,105.7511180293045,12049.294822484308,0.4881046239818522,0.8615452565525157,280.93390215812593,1008.489092089012,1776.9261431021405,2318.111512791236,2510.9017988345836,1792.206604796349,1300.0893466321982,915.75385716381,133.41067306215692,11.122241974160483,15734.98381576553,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2277.2388112529748,2745.8445446044084,2889.974206745786,2187.6258941980013,1551.077280103339,1178.5886861919655,282.9497853584519,129.7420651291121,13126.224275747789,0.0,0.0,233.31177005694087,1058.3636424250756,1840.5451418342075,2377.3145484356887,2617.590077125238,2058.602352767711,1716.7833777622498,1058.6096195178766,150.54865094038988,14.55509488241124,16300.65549166984,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2290.7634776541418,2764.2687255475844,2908.0180884651586,2290.372732781916,1820.2587027449279,1274.8919014915045,299.75550927385,143.81025401967204,13449.907058925903,0.0,0.0,237.1239667170515,1063.7860987216964,1850.5859564184896,2392.5151863247115,2633.750498750567,2089.672580104851,1877.228634099148,1129.7191943101423,158.6777270899697,16.847216389276145,16684.41691033494,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2296.009333846952,2771.287693247876,2914.896270509702,2315.7620282280727,2036.029340511017,1369.4938707017,312.2051482145452,154.06523243056245,13613.259333096836,0.0,0.0,239.5611086871377,1067.3286768786595,1857.133423019325,2402.420008036774,2644.1722704578865,2098.686900692292,1958.4090534670788,1164.4015381708598,163.10808108781032,18.038272599011197,bad
rsl-009139_bad_irr,rsl-009139,-10.691062056003645,-5.946334561106951,5501.134614908772,0.0,26.26638838203157,297.4892106358664,989.1836527586842,1642.2133922685787,652.2092464401416,354.25400018183683,218.76809893826695,284.19917108274973,540.8243957223586,495.7270584982569,0.0,15376.447846478472,15.787224838096805,218.06291377257403,779.714429073314,1434.186079989179,2236.2143974962914,2677.550897309189,2853.149026197653,2143.2470576431206,1351.1669859328738,1142.9353539012773,512.0858591270385,12.347621197865664,12860.355802291642,0.4881046239818522,1.05919666479748,269.3871406372273,1002.2886123540771,1766.527966700821,2308.179422747779,2599.553427599222,2012.9296420063692,1471.342626161076,1035.7822327358724,391.7950150123473,1.0224150480715672,16544.722873794854,7.030010716627797,207.21508705377846,792.9741064230769,1458.4754059814948,2268.2107960087983,2713.8811690995167,2887.601775897878,2287.6947262797,1979.1373366012767,1373.1400342877103,551.5219527319138,17.840472713083724,13522.998436126194,0.0,0.0,223.48342099264775,1051.4694134439458,1830.4131779748338,2361.582735365872,2616.3145859818246,2067.055189707145,1811.5575035624843,1152.2372651143542,407.69243531141746,1.1927086716705155,16808.77515980469,8.181504095801126,211.53706575033334,796.2381702312917,1466.2378752303237,2281.6556504332616,2731.646575730659,2905.8027032511914,2304.8123119718607,2086.711072778015,1436.616797313561,560.3500693150946,18.985363703294965,13647.512956252409,0.0,0.0,227.3005723992578,1056.847289484592,1840.3287655162378,2376.416118972263,2632.4917041077892,2080.3246488982336,1847.9259414059204,1172.5045384856865,412.06176192806515,1.3116150543649991,16889.058353924236,8.517911809416676,212.799402757232,797.6058028244985,1469.3842823263988,2286.875659895613,2738.448547613287,2912.6283984837487,2310.3296768496434,2116.934925390393,1453.3156686957093,562.828785354657,19.38929192363769,13705.806292795409,0.0,0.0,229.71357482467633,1060.3945359266688,1846.8209932900854,2386.036624076617,2642.9211477441527,2089.0146660501487,1857.196298700519,1178.5105992216218,413.84438719442187,1.3534657664968226,bad
rsl-009824_bad_irr,rsl-009824,-13.018714685818612,-7.2739871909219165,8042.5828994851745,0.0,26.26638838203157,305.8956005713921,1018.770499062893,2497.1659369030617,2132.127671007275,518.3328927951162,232.5334115467634,315.04391459441814,620.4591095491201,370.71758106298483,5.269894010117841,14758.74676000593,15.787224838096805,218.6201851366928,800.6328812272462,1439.6860998844325,2188.1725446398964,2643.4216218321294,2388.024069780328,1475.7692903520685,1654.4216997018932,1323.069493087117,456.8823673125851,154.25928221344302,12002.571625820763,0.4881046239818522,0.8615452565525157,278.2633959181572,978.4756107660991,1728.7799154886413,2270.4422020580328,2150.0440255420344,1555.764661435105,1611.4497459741513,1109.5018965241554,290.39341502810083,28.107107205751817,16016.267323806227,7.030010716627797,207.81976895099342,814.0428265457746,1464.426926861133,2217.9749550055135,2678.3647938038625,2605.90182208162,2046.999184426615,1900.955906220761,1415.1318701984144,483.10529246270835,174.51396653220226,12908.79836697633,0.0,0.0,231.05360835500562,1028.111610165894,1786.6268318623606,2320.3438281354647,2287.0671129790876,1976.1743014349765,1784.9153699709623,1160.462708620068,302.5715290109995,31.471466441510017,16452.598102365377,8.181504095801126,212.12411420748685,817.3540794023085,1472.2488023539888,2230.971432190965,2695.496886332526,2624.8612795486247,2240.8543550681084,2030.7442861761772,1446.332317968214,492.5398230000483,180.88922202112636,13139.696742808535,0.0,0.0,234.85604435286098,1033.4102371172773,1796.3864249635888,2334.5920443681225,2302.5821620747906,2069.1701451244758,1849.8061585753494,1178.0507677459357,307.4652986895855,33.37745979654974,16651.797150433697,8.517911809416676,213.38120365624346,818.7366658120872,1475.4040638125225,2236.004826528937,2702.0382553578215,2631.8770780012896,2308.3128281266013,2118.0173723256903,1459.7957378796473,495.9024662296808,183.80874089375538,13230.043556827508,0.0,0.0,237.28207487176755,1036.872532672193,1802.7426920714272,2343.838280067032,2312.7930333042627,2091.6677215548298,1876.0469899189545,1185.2480561755435,309.44323777662913,34.10893841486892,bad
rsl-009898_bad_irr,rsl-009898,-14.766189365735878,-8.049490594439428,7861.259711767353,0.0,17.83701428528951,301.68665685571005,1025.5184116200612,2496.572113204776,2132.67412117588,697.6097383361639,17.48193652622527,90.5759063032793,532.8386005092593,469.4297695357505,79.03544341495706,11387.271271989473,14.204182935409113,201.2044871081251,800.0552262282423,1440.4137357137479,2187.8130145011983,2644.7443478084288,2299.962836476463,344.2937363628389,349.4479233435449,545.826580844716,312.70737495593994,246.59782571081846,9298.328353419596,0.4881046239818522,0.27883006821356365,264.74896993727697,979.0753483125067,1728.676703817954,2274.373273620466,2319.155214870376,471.51453712119184,434.8954833684417,523.7286014541738,234.82534989732994,66.56793632768527,12835.603232428099,5.096443787264443,190.46898445358792,813.548116020154,1465.1971931075616,2217.8283538061823,2679.6117171450237,2846.6697880777406,755.1071277434154,504.3804270973648,713.2751384626036,378.43920117225974,265.98074155493856,10714.155094549997,0.0,0.0,219.75075847139934,1027.7135503202296,1787.7467350782426,2322.7966609510254,2609.9604804155633,1027.078477260836,668.5553425055941,691.0881514213294,287.06357136080504,72.40136676497424,13689.258964716086,6.359337531877839,194.64702053760234,816.8653847778763,1473.0017620094648,2230.8144780290763,2696.669710328804,2898.5488689030803,1174.0479215431901,651.2701498861553,840.2349138887375,418.9532583430248,287.84615893719666,11514.552595103512,0.0,0.0,223.41766221869418,1033.0476748270466,1797.4571214901405,2336.9406853015826,2630.3075100063347,1409.1311979481052,867.2456879357763,804.1621870562695,321.7791041163153,91.06376420324699,14550.237811677727,6.702407476009135,195.8874187525214,818.2495919001179,1476.1509730291539,2235.8378494436015,2703.171224644286,2906.4280661529424,1601.1213085982151,861.6128255563776,969.5317276055131,458.178764918694,317.3656536002938,12284.979477297316,0.0,0.0,225.7601484271634,1036.5294485409247,1803.775267951237,2346.115448101883,2640.517317652053,1740.5951168802287,1109.2484052139719,919.3877764575769,353.571797810444,109.47875026183299,bad
rsl-010076_bad_irr,rsl-010076,-14.27466539894774,-7.751786653667402,8745.567707643506,0.0,31.342881652888547,279.2817062666716,1005.1531817765876,2497.8769201822447,2131.826974125119,1513.3843758885534,479.2819150741798,15.651431326251691,364.6567083943655,422.72338115576184,4.388231800882589,14742.913939496517,15.306512671064693,200.0319766244978,800.0281696758251,1443.5020155838786,2191.948076069915,2644.8767997236628,2754.9718028003663,2157.8991917322883,1143.3767399566343,840.875869603468,480.49798949092315,69.59879556399483,12168.728096051937,0.4881046239818522,0.3904685003925365,268.19657143156155,978.698284067484,1731.0124223518096,2270.0686049551387,2496.7936502795333,2031.540726149194,1208.1434856677265,779.6376311022892,383.0144201854559,20.743726737369393,16286.828440275678,6.967941308413174,188.4002673401185,813.3310275050618,1468.7513210208779,2221.9784240937465,2679.6964705159253,2816.08206544413,2297.1168830424936,1935.0095629355421,1210.0019808056354,552.1777947295074,97.31470153422906,13364.37044491639,0.0,0.0,220.85518981034394,1028.4708222053443,1789.7728467321192,2319.2787476635935,2523.8029648422457,2078.2256959048646,1834.0222377127182,1107.862770752075,433.0123760040703,29.06679328901757,16772.888998567112,8.153720627500787,192.60511703295958,816.7349441555816,1476.620569982532,2235.0195204853985,2696.7451183710655,2833.6200524470773,2311.868296632663,2131.408752309894,1368.0670533148634,587.6833706929,114.36248251467124,13583.693618988518,0.0,0.0,224.66535964021628,1033.7636508450557,1799.5149320986773,2333.4491336387896,2539.33486549469,2091.7293822260467,1916.991112849818,1169.779322155797,443.594267963296,30.871592076132757,16957.74992253043,8.486989848815503,193.83985120877287,818.1446979410956,1479.7982162148485,2240.0681208987667,2703.2451685711567,2840.212231563279,2317.3923279448913,2189.4917133294784,1436.8646028703504,598.5423176463879,131.66368449258763,13664.349349958044,0.0,0.0,227.0705785841145,1037.2313634763477,1805.8602077924472,2342.6395248660515,2549.3425764354247,2100.4504853457747,1939.5601295673578,1183.97479383617,445.7911230239252,32.428567030428525,bad
rsl-011053_bad_irr,rsl-011053,-11.44213049951904,-6.651645514061671,5414.315169651986,0.0,26.26638838203157,297.4892106358664,1048.8667332735483,2495.5022295310823,1092.1782583258312,403.30172618665046,14.28333005294576,1.7808023895415905,16.90927980564944,17.146146568496608,0.5910645003422804,10995.380725334255,15.787224838096805,218.0639538944738,780.1108786936952,1435.7688289202167,2191.0198493486623,2673.337113085335,2848.829431340923,734.9906564061872,42.42399817199411,40.98075591304789,10.107479758196453,3.9605549634245167,8779.726443627807,0.4881046239818522,1.05919666479748,267.01303635706546,972.9713409448854,1728.3182363350309,2307.434844875037,2597.7223239020896,764.7647324533419,59.099829218420496,66.62258927042085,14.232208982736589,0.0,12252.195334226106,7.030010716627797,207.21508705377846,793.4572493772486,1460.4213802761926,2221.3651722668906,2709.1347218871274,2883.3179592769993,1609.4847029701934,210.29441475221202,117.80359001438507,30.48895078843545,2.1820948460135825,10056.44989419129,0.0,0.0,221.4602173356285,1021.7781302757853,1788.2991784835046,2360.457891018824,2614.8067159661136,1554.2183181133414,279.8607351627397,179.1745932692278,36.394114566124166,0.0,12982.794176842941,8.181504095801126,211.53706575033334,796.7198920659172,1468.199092760177,2234.388896203381,2726.786420565833,2901.4586182499547,2002.6887330593624,394.6751741014603,188.7967432497062,47.407179400339935,1.9548573406765897,10764.423469526086,0.0,0.0,225.25925378476458,1027.0141375487676,1798.0558763994206,2375.1990833371783,2630.9959926335246,1883.3097680591152,505.3490072400391,266.3693479910392,52.87100253223599,0.0,13678.92419096779,8.517911809416676,212.799402757232,798.0880613371963,1471.3387379245007,2239.437944410736,2733.5649828365254,2908.251954069035,2273.5456792178206,685.9950788656089,277.51789371066604,67.9857713537583,1.8807726752903422,11458.270707499227,0.0,0.0,227.66117339852772,1030.445813202187,1804.402542572437,2384.737221339923,2641.403704509767,2058.677927514065,869.3699698007728,370.5461701873551,71.02618497419253,0.0,bad
rsl-011441_bad_irr,rsl-011441,-13.178865786921946,-7.036198283353213,3008.9536666904955,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,147.25901784754345,2.6084842648571294,0.0,1.77026343630926,13.182895534518352,24.35067501403482,0.0,12335.78989537433,15.787224838096805,218.62073149982348,800.3529704723866,1437.8353292314798,2241.7771852635515,2704.0765118414765,3002.9909894973407,720.9983942834175,382.6236301379683,570.5738484314847,239.3015990839405,0.8514807933633671,10344.801131248088,0.4881046239818522,0.8615452565525157,280.8157428487312,1009.1974680562365,1776.686594901529,2320.681179331384,2794.746066892551,872.8296154852036,528.8608331810857,609.6369457339327,149.99703493689955,0.0,14085.711944485092,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2277.2388112529748,2745.8739117574855,3047.847099546772,1631.5681274854908,735.1061170464658,828.21340422093,324.73472296472454,3.1872080287591023,12008.505999384468,0.0,0.0,233.31177005694087,1058.3636424250756,1840.5451418342075,2378.8524205463164,2800.2321885373435,1712.6427940573506,949.6492696945743,828.7099851935268,206.1682632801048,0.03052375902961568,15010.62093718666,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2290.7634776541418,2764.267526857493,3065.4715150828815,2035.2003370546101,1009.6096284808237,965.5208203052515,366.22115688379864,5.050375176572821,12803.845130854721,0.0,0.0,237.1239667170515,1063.7860987216964,1850.5859564184896,2394.0376691018555,2816.568447843376,2046.208868474104,1224.19538911082,938.9012322345225,232.4001916768149,0.03731055599063421,15802.14771290493,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2296.009333846952,2771.269995236813,3072.045568318897,2333.7938527976107,1324.0956222344387,1086.3065751690838,397.849126137681,6.109646518940586,13422.690624180395,0.0,0.0,239.5611086871377,1067.3286768786595,1857.133423019325,2403.9346533149487,2827.2004409254864,2232.540094107644,1511.2205773727053,1032.166013795526,251.56310442232757,0.04253165663487107,bad
rsl-012246_bad_irr,rsl-012246,-10.89035123902996,-7.270562480741565,2485.437742338294,0.0,31.342881652888547,123.36694052646283,189.46232297208982,1265.6161963191096,611.433436946645,24.126050931183716,0.0,6.342229111892524,175.93884465162287,57.808839226399165,0.0,10438.160559274253,15.306512671064693,195.50931558242942,798.9214520167367,1482.5411244540676,2238.49367859493,2683.617768808997,1794.7885100746173,174.3138289945376,266.04523672362507,606.8809016557992,117.62304521388904,64.11918448355955,8699.562705000248,0.4881046239818522,0.0,257.589828974058,1048.9592694191433,1769.6080263265292,2319.0032728191763,2017.2174839681436,272.33276109910827,360.7339859192348,584.4358215139683,65.8744863686861,3.3196639682182423,11837.832129049997,6.967941308413174,184.15510210376064,815.1781594038354,1509.3154949136588,2271.3392286475832,2720.5154384601083,2693.519554952453,287.16459551979364,371.3090320723771,763.9989795063988,152.0264551628961,62.34214699872113,10028.578222905004,0.0,0.0,210.06465339679025,1098.825173359046,1834.0377394214402,2371.1932241701493,2702.6672851462095,518.3311595389607,485.0794192791271,721.6281467375769,83.58994670875718,3.1614751469457736,12553.801741549434,8.153720627500787,188.34828998208627,818.5871312928815,1517.3495711877342,2284.7934677070098,2738.4009389464813,2994.8043125884724,474.9291977798886,431.7520573340675,851.4032929849351,174.11442714721804,71.1653339711595,10788.458751706143,0.0,0.0,213.812658730169,1104.4860378864607,1843.9972445617161,2386.0285499024926,2812.4206132799113,885.0877248470861,618.2876410904618,821.0525081331422,98.6364819006907,4.649291374012343,13352.97004763621,8.486989848815503,189.578481739173,820.0071372066986,1520.634275134085,2290.0136824048036,2745.1909471281992,3082.886873956708,887.153940166612,565.7925684073205,973.544885151408,200.89882337400343,68.78144311838327,11596.625450405198,0.0,0.0,216.18409413901654,1108.1672329446837,1850.493663055361,2395.647597686633,2830.68413941747,1313.2251366343196,813.4429275874355,945.0829648790726,116.65697113586094,7.040722925345915,bad
