# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson # depreciated due to error in detrending by BS
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
1972-11-26,5.837573189637624e-05,295.1312729792041,280.0391378902201,235.3126860048268,5.1698272976653995e-05
1972-11-27,1.4389926036528777e-05,288.83101016413246,282.5389993908431,109.15371669568188,1.929054097087292e-05
1972-11-28,0.0,290.93074124554516,283.2388425809192,189.01371406134163,2.970697635952036e-05
1972-11-29,0.0,290.230454016411,281.93871628857346,198.2717064221186,2.8549313140642574e-05
1972-11-30,0.0001428497489541769,288.03016678727687,282.73856558216517,140.399922781919,2.623423969721438e-05
1972-12-01,6.414164090529084e-05,284.029891765174,280.4384392898194,168.17648508898512,2.276175784822521e-05
1972-12-02,0.0,287.0296167430711,277.038306893958,275.8143144858949,3.433560709940187e-05
1972-12-03,0.0,289.829360031515,274.9381622910654,359.14655611424996,5.169650201636232e-05
1972-12-04,0.00013473097351379693,287.6290728023809,278.3380176881727,133.4503248422144,2.5075819314343864e-05
1972-12-05,2.130055145244114e-05,285.2288038837936,280.1378974993426,114.93048517174137,1.6973696567153057e-05
1972-12-06,0.0,287.6285227581751,279.03775289644994,193.63307286943237,2.1603082652037886e-05
1972-12-07,0.0,289.2282538395878,280.8376021900417,239.9281898639985,4.2436211880628384e-05
1972-12-08,5.1380520744714886e-05,293.9279910245162,278.73745758714904,298.9547979474317,5.7482286348488035e-05
1972-12-09,0.0,291.42771600241326,280.8373251912877,290.85164528867745,4.822275155775742e-05
1972-12-10,0.0,292.52741656624784,282.237180588395,259.60029927054813,4.590768175230804e-05
1972-12-11,0.0,295.32715985469184,281.33704819253364,319.7843170219501,5.632411895994488e-05
1972-12-12,0.0,296.826884832589,283.8369096931566,197.09760723428963,5.4009045516516714e-05
1972-12-13,0.00021686901163775474,286.7266037069704,278.6367895043265,184.36480064487128,2.275872191629664e-05
1972-12-14,0.0,288.62632258135187,278.4366387979182,281.58594303006225,4.822148658612052e-05
1972-12-15,1.4313796782516874e-05,291.2260536627646,278.03650640205683,209.8252433742377,3.896195907134752e-05
1972-12-16,0.0,290.52576643363045,283.5363679026798,209.82395839126463,3.548947358437953e-05
1972-12-17,0.0,293.62549751504315,282.83621719627155,150.79476508309628,2.9702169467300122e-05
1972-12-18,0.0,299.42524080348716,285.1360970074414,331.3494188208265,7.021127069425807e-05
1972-12-19,0.0,292.5249413673218,280.7359340940019,245.6998184081659,5.632209500532585e-05
1972-12-20,0.0,290.42469075928136,280.0358139051717,335.9765180443335,5.8636662460099274e-05
1972-12-21,0.0,289.8244096336628,282.23565709524786,374.1697521043292,4.3590078365606045e-05
1972-12-22,9.646029502619058e-05,290.1241224045287,277.1355430099333,200.55697114967646,3.317313516931444e-05
1972-12-23,2.353923991904594e-05,290.92386569297264,282.6354045105563,229.49094312471124,3.548770262408785e-05
1972-12-24,0.0,298.52356625680727,283.53525990766366,287.3601415401758,7.252456953941579e-05
1972-12-25,5.130862336955033e-05,292.8233095452512,282.7351030977398,226.01614415485898,6.67372672413258e-05
1972-12-26,0.0,294.6230223161171,280.0349829089096,243.37601945020626,5.4005503595933376e-05
1972-12-27,0.0,289.02274119049855,280.434838306017,287.35628659125666,5.053302174694418e-05
1972-12-28,0.0,291.9224905824581,278.33469370312434,337.12361733093985,5.4004997607278605e-05
1972-12-29,0.0,296.6221972498084,281.23454910023173,326.7056758538263,5.7476973467613055e-05
1972-12-30,0.0,301.72192833122114,282.1344350149172,282.7227929704626,7.13656431678905e-05
1972-12-31,0.0,300.82165941263384,284.3342782049933,251.4714469523333,6.789315768092251e-05
1999-01-01,0.0,295.7213782870153,284.4341458091319,231.79419761389153,4.9374348369746284e-05
1999-01-02,0.0,296.52109105788116,286.9340073097549,229.47809329498097,4.93740953754189e-05
1999-01-03,0.0,299.2208282428095,284.4338688103779,346.37521529442984,6.673499029237936e-05
1999-01-04,0.0,300.2205532207066,286.63374251803214,340.58688197161314,7.483661068889423e-05
1999-01-05,0.0,302.2202781986037,285.43359181162384,327.8540906409838,7.136412520192622e-05
1999-01-06,0.0,299.5199909694696,287.33344720873123,249.1489329773467,5.863236155653381e-05
1999-01-07,0.0,300.6197220508823,286.4333148128698,163.49930204710805,6.326174582242924e-05
1999-01-08,9.407357720192522e-05,288.61944702877935,284.7331641064616,114.88679575065842,1.5807682716482312e-05
1999-01-09,0.0,294.7191781101921,282.633050021147,301.2285283458104,5.5159373718889844e-05
1999-01-10,0.0,295.018890881058,283.5329054182544,287.3382968296343,6.09461700283251e-05
1999-01-11,0.0,301.01861585895506,282.93276081536175,349.83716443455194,7.020519883040094e-05
1999-01-12,8.408322173636407e-06,299.51834083685213,287.93262231598476,156.54840386564135,4.93715654321451e-05
1999-01-13,1.534855255158618e-05,300.51806581474926,286.13249602363896,278.0751950545433,6.210281945090394e-05
1999-01-14,8.015928324311972e-05,300.41781520670884,288.7323331101995,140.34209854813275,4.01117776470871e-05
1999-01-15,0.0,289.6175218740591,284.5322129213693,97.51665585031606,2.159296287894268e-05
1999-01-16,0.0,296.3172590589874,283.9320683184767,300.0621237970305,5.9787240018821e-05
1999-01-17,0.0,298.1169718298533,287.1319420261309,231.7736378863231,4.474065956230658e-05
1999-01-18,0.0,297.1166968077504,287.2317791126914,275.75392028616255,5.862932562460524e-05
1999-01-19,0.0,299.71642788916307,285.23164061331437,334.78055888717387,7.020317487578188e-05
1999-01-20,0.0,298.7161528670602,286.831508217453,281.53839866006024,6.557328098325289e-05
1999-01-21,0.0,290.6158717414417,286.13138802862284,122.97195864779039,3.085072489039222e-05
1999-01-22,2.4569768356741406e-05,287.7156028228544,284.13124952924585,68.57240401149704,1.5804140795898994e-05
1999-01-23,0.0,292.8153339042671,283.33109271932193,229.45110865254742,4.82113668130253e-05
1999-01-24,0.0,296.31505888216424,281.6309725304918,335.9315436402775,6.557226900594338e-05
1999-01-25,0.0,298.11477165303006,282.03082792759915,355.60622301277317,6.90442485042566e-05
1999-01-26,0.0,297.71450273444276,283.6306955317378,338.2437930102689,6.441434733576999e-05
1999-01-27,0.0,293.7142277123399,280.7305326182983,146.11245736811628,2.3904745577125517e-05
1999-01-28,5.926669473410584e-05,296.5139404832058,284.53041242946813,202.82426137440106,4.126564413206478e-05
1999-01-29,0.0,295.7136776681341,285.93026782657546,205.13778046857644,4.3580211586838205e-05
1999-01-30,0.0,302.4134148530624,286.2301171201672,268.7940424826737,7.483003283638232e-05
1999-01-31,0.00027684710221365094,294.41313983095955,291.02999693133705,59.301565635686984,2.274632519425498e-05
1999-02-01,0.0,289.71285260182543,279.2298401214132,258.37478550500896,4.473686464739588e-05
1999-02-02,0.0,294.41258978675376,276.92971382906745,330.1329304536765,5.1681069362392114e-05
1999-02-03,0.0,292.91231476465083,281.3295692261748,185.45540645703164,2.8532615515035463e-05
1999-02-04,0.0,297.6120214320011,281.7294246232821,323.18590247991796,6.093984517014057e-05
1999-02-05,0.0,298.51174030638253,285.2292861239051,287.3048872723356,6.093959217581319e-05
1999-02-06,0.0,298.9114896983421,286.3291537280437,284.988782953425,5.8624518732384995e-05
1999-02-07,0.0,300.711202469208,287.8290152286667,298.87641398607707,6.788354389648205e-05
1999-02-08,0.0,299.6109213435895,287.1288950398366,284.986212987479,6.904070658367329e-05
1999-02-09,0.0,299.2106524250022,285.12875654045956,312.76279055333407,6.55682210967053e-05
1999-02-10,0.0,289.61037129938364,286.42860583405127,98.6406483315915,2.1586385026430775e-05
1999-02-11,0.0,295.310108484312,285.5284734381899,260.6767550112161,5.630843331164729e-05
1999-02-12,0.0,299.3098334622091,280.3283227317816,310.44411626847744,5.3993359868219096e-05
1999-02-13,0.0,296.2095523365906,281.3281842324046,280.35014940073887,4.589123712102831e-05
1999-02-14,0.0,295.60927121097205,285.728039629512,146.08932767460178,2.968724280198468e-05
1999-02-15,0.0,299.6089961888692,285.3279072336506,190.06961007444121,3.7788861379510124e-05
1999-02-16,0.0,304.40873947731313,286.6277870448204,225.9480400572885,5.97793971946722e-05
1999-02-17,0.0,303.3084583516946,291.72762413138094,126.40949311142481,5.977914420034481e-05
1999-02-18,0.0,303.50816501904484,287.0275039425508,289.60303234720186,6.672335255331988e-05
1999-02-19,0.0,299.90791441100447,287.6273715466894,149.5551317636429,5.977863821169006e-05
1999-02-20,0.0,297.10762107835467,288.42722084028117,229.41512912930267,5.5148747957139876e-05
1999-02-21,0.0,296.807358263283,278.4270823409041,297.70101455648586,5.283367087573287e-05
1999-02-22,2.2123835151433013e-05,296.6070710341489,280.4269438415271,283.810844075466,5.167600947584449e-05
1999-02-23,0.0,289.2068021155616,283.72679313511884,125.24437354561789,2.5055326773826033e-05
1999-02-24,0.0,293.3065331969743,282.3266607392575,269.91932757631685,5.167550348718974e-05
1999-02-25,0.0,296.10624596784015,283.6265405504273,186.58451598201566,3.431410258157451e-05
1999-02-26,0.0006008119089528918,290.40598925628416,283.92638984401907,63.897790935566064,1.2323057139778864e-05
1999-02-27,8.807505946606398e-05,289.10569592363436,285.6262635516733,67.36873495649925,1.4637623685057584e-05
1999-02-28,0.0,296.10542090153143,279.0261189487806,276.85864565223716,6.787823101560705e-05
1999-03-01,0.0,289.50513977591294,284.22596213885674,150.69967634309222,3.084085811162436e-05
1999-03-02,0.0,294.00486475381007,278.3258297429954,269.91161767847865,4.3572115768362035e-05
1999-03-03,0.0,293.00458973170714,278.32569124361834,220.14171697284937,3.199776052853061e-05
1999-03-04,0.0,294.0043147096042,283.1255710547882,269.9090477125326,4.588643022880808e-05
1999-03-05,0.0,299.00403968750135,285.8254142448643,213.19468899909077,5.16732265382433e-05
1999-03-06,5.869342203368433e-06,302.10377076891405,288.0252879525185,184.25814705810993,4.35711037910525e-05
1999-03-07,0.0,294.6034957468112,283.62515555665715,224.7662157128323,3.778380149296252e-05
1999-03-08,9.33311184780905e-06,302.2032268282239,284.72499264321766,238.65383148669517,5.630210845346279e-05
1999-03-09,0.0,289.702951806121,285.32486024735624,128.69861278790182,1.6949915100379292e-05
1999-03-10,3.247285712859593e-05,291.7026767840181,285.0247339550105,114.80841178930376,1.2320021207850296e-05
1999-03-11,0.0,295.5023895548839,286.92458935211783,212.0295541744948,3.3153148617451366e-05
1999-03-12,0.00010075158934341744,292.50211453278104,283.5244569562564,120.59289779259595,2.2736205421159755e-05
1999-03-13,0.0004259795823600143,286.6018456141938,285.0243184568794,69.66556453081444,8.847032460711655e-06
1999-03-14,4.055780664202757e-05,288.3015827991221,284.8241677504712,82.39579352489216,1.3476419455091182e-05
1999-03-15,0.0,292.0012894664723,284.82402925109415,159.94097918400897,2.8522495741940238e-05
1999-03-16,0.0,295.00101444436945,284.0239029587484,220.12501219419997,3.546670409491528e-05
1999-03-17,0.0,297.8007577328134,284.52376445937136,154.15136087821912,2.852198975328547e-05
1999-03-18,0.0,293.2004766071949,279.2236076494475,220.122442228254,3.083655720805891e-05
1999-03-19,0.0,296.700201585092,281.4234813571017,198.13035829508564,3.199371261929253e-05
1999-03-20,0.0,293.5999204594735,282.8233367542091,236.3236076138704,3.778051256670657e-05
1999-03-21,0.0,296.99963933385493,284.32319825483205,186.553676390663,3.893767161591899e-05
1999-03-22,0.0,296.7993826222989,283.0230719624863,129.83931767722117,3.430777772338999e-05
1999-03-23,0.00035649267374537885,295.59909539316476,285.7229151525624,71.96754166641611,3.31501126855228e-05
1999-03-24,0.0,287.2988325780931,282.1228010672479,144.88307339486894,1.6946120185468592e-05
1999-03-25,0.0,290.99853924544334,277.02265646435524,228.21529976443495,2.7362557393105436e-05
1999-03-26,0.0,295.59827032685604,278.822505757947,229.37143970821973,3.199194165900086e-05
1999-03-27,0.0,300.7980075117844,282.4223733620856,181.91634307973888,3.546392115731409e-05
1999-03-28,0.0,300.9977141791346,289.32222875919297,190.01692577254707,4.7037766770511936e-05
1999-03-29,0.0,303.0974452605473,290.42209636333155,172.6544957700428,3.662082721219913e-05
1999-03-30,0.0,299.8971885489913,287.0219639674702,87.00487246919874,2.7361292421468538e-05
1999-03-31,0.0,297.5968952163416,286.02182546809314,163.39264846034678,4.124995848376719e-05
1999-04-01,0.0,288.2966324012699,282.02168696871615,90.4745315071589,1.2314455332647923e-05
1999-04-02,0.0,294.9963390686201,277.4215423658235,133.29741186842412,2.6203121394946578e-05
1999-04-03,0.0,292.39608846057973,279.4214038664465,170.33325151924015,2.3888047951518386e-05
1999-04-04,1.7320786355412565e-05,292.7958073349612,277.5212714705851,168.0171472003296,2.0415566102529193e-05
1999-04-05,0.0,289.2955323128583,283.5211329712081,74.2656485943098,1.5785672210000217e-05
1999-04-06,1.8469740098225884e-05,291.69525118723976,281.3209822647998,105.51443990528205,2.2729880562975254e-05
1999-04-07,0.0,293.59497006162127,285.02085597245406,36.06855195600042,1.4627756906289745e-05
1999-04-08,5.897063238080591e-05,292.09469503951834,285.22069916253014,89.30812695837892,1.6942325270557872e-05
1999-04-09,0.0002545687020756304,291.3944383279623,280.62058507721565,127.50136864776917,2.1571711355442698e-05
1999-04-10,0.0,286.3941633058594,279.020440474323,126.34267399682747,1.925663973100393e-05
1999-04-11,0.0,287.5938699732097,276.020301974946,148.3321727052607,1.694156628757574e-05
1999-04-12,2.0759183826157823e-05,289.793607158138,272.8201512685377,156.43275539806888,1.809872351779876e-05
1999-04-13,0.0,287.3933382395507,278.1200310797076,114.76472236822084,1.462623894032546e-05
1999-04-14,0.0,290.7930571139322,278.21986816626804,56.89293872802122,1.3468576630942374e-05
1999-04-15,3.000577817147132e-05,292.2927820918293,281.4197418739223,140.22516509758725,3.777393471419466e-05
1999-04-16,4.620528488885611e-05,286.09249486269516,281.719591167514,118.23308879381352,1.9255121765039645e-05
1999-04-17,0.0,283.9922137370766,274.6194770821995,82.35210410380924,1.925486877071226e-05
1999-04-18,0.0,288.191950922005,272.91932637579123,112.44347048802368,1.4624973968688562e-05
1999-04-19,0.0,292.09166979638644,275.3191817728986,141.37743483366393,2.1569181412168897e-05
1999-04-20,0.0,293.19140087779914,277.8190432735216,135.58910151084712,1.8096699563179704e-05
1999-04-21,0.0,295.491113648665,279.3189047741446,133.27299719193667,2.2726085648064554e-05
1999-04-22,0.0,287.69085083359334,281.91877237828317,67.29934587595582,6.522092238515623e-06
1999-04-23,9.710172162158415e-05,284.6905758114905,282.31862777539055,39.52022123233823,5.364429019637834e-06
1999-04-24,0.0,284.7903068929032,280.91849537952913,41.83375939999996,6.521586249860856e-06
1999-04-25,1.375973988615442e-05,285.6900257672847,279.3183507766365,55.72139424734917,4.206513261180014e-06
1999-04-26,6.811050752730807e-06,287.08974464166613,281.21820617374385,51.09046677780387,5.3636700366556816e-06
1999-04-27,0.0,288.38948793011014,281.3180737778825,73.07996930093444,7.678236581934426e-06
1999-04-28,9.708057041279972e-05,286.4891884939447,281.7179291749898,42.98602913607664,5.363164048000935e-06
1999-04-29,0.0,288.6889256788731,281.71779067561283,92.75337131985162,8.83514172732476e-06
1999-04-30,6.794132787035778e-06,287.68865065677016,277.41766438326704,77.70576065328484,7.67747759895227e-06
1999-05-01,4.382702536531724e-05,284.988363427636,280.41752588389005,39.50994136855397,3.0475850706653263e-06
1999-05-02,3.803574509220198e-05,285.68810061256437,280.51739348802863,60.342038038412966,6.519562295241801e-06
1999-05-03,0.0,284.68782559046144,279.3172427816204,92.74823138795955,1.1148949289621349e-05
1999-05-04,0.0,285.7875566718742,271.81710428224335,127.46924407344355,1.1148696295293967e-05
1999-05-05,8.894909842638299e-05,283.18727554625565,272.5169779898976,51.07890193104666,7.317529853155151e-07
1999-05-06,0.0,283.48698831712153,277.41683338700494,38.346110600417376,8.833370767033091e-06
1999-05-07,0.0,286.7867316055655,278.5167009911436,97.37273775733689,8.833117772705706e-06
1999-05-08,0.0,287.78645658346255,273.11656859528216,118.20481916840683,1.2305094542534834e-05
1999-05-09,0.0,290.08616935432843,275.3164117853583,66.1200914974456,1.3462251772757872e-05
1999-05-10,0.0,286.7859065392568,280.81627328598125,82.3225494954296,7.674947655678469e-06
1999-05-11,0.0,290.485613206607,275.4161408901199,110.09909654370654,1.1146925335002298e-05
1999-05-12,0.0,291.9853381845041,275.41600239074285,90.42184720526475,9.98926211612451e-06
1999-05-13,0.0,294.08506926591684,277.31585778785023,47.59639687805341,2.5035340221962968e-05
1999-05-14,0.0,295.5847942438139,281.11573759902006,61.484027910705464,1.5775805431232377e-05
1999-05-15,0.0,292.6845253252267,281.7155746855806,45.279003761472666,1.69329644804448e-05
1999-05-16,0.0,295.7842564066394,284.11546060026603,75.37037396038437,4.008091233914668e-05
1999-05-17,0.0,289.1839752810209,276.71529768682655,97.35988792760665,9.98799714448761e-06
1999-05-18,0.0,289.18370025891795,272.91517139448075,100.83082431914534,9.987744150160225e-06
1999-05-19,0.0,288.183425236815,272.41503289510376,99.67213729759806,9.98749115583284e-06
1999-05-20,0.0,290.4831380076809,272.3148882922111,88.09674800554308,9.987238161505478e-06
1999-05-21,0.0,288.28288129612486,273.41475589634973,88.09546302257004,7.672164718077286e-06
1999-05-22,0.0,290.282606274022,274.21460518994144,88.09417803959698,7.6719117237499e-06
1999-05-23,0.0,290.28233125191906,276.5144850011113,91.56512968992473,9.986479178523323e-06
1999-05-24,0.0,288.68205012630057,275.31433429470303,84.61937906974464,5.356586195489028e-06
1999-05-25,0.0,288.4817628971664,274.41420189884167,70.72917807114672,1.2300793638969384e-05
1999-05-26,0.0,294.9814878750635,276.814057295949,54.52415010721663,2.2717230846606228e-05
1999-05-27,0.0,295.3812372670231,283.2139126930564,76.51365644504438,2.850402715604146e-05
1999-05-28,0.0,294.680950037889,284.71377419367934,73.04013482877053,2.271672485795146e-05
1999-05-29,0.0,292.0806689122704,278.61366010836485,81.14071752157875,8.827551897503337e-06
1999-05-30,2.9815451853210106e-05,285.9803877866519,280.41350940195656,29.055989850617408,7.669887769130846e-06
1999-05-31,0.0,288.2801310750959,281.1133831096108,26.73988553170699,6.512225459747783e-06
1999-06-01,0.0,293.0798438459617,282.7132201961713,70.72018319033549,1.3456432903228118e-05
1999-06-02,3.211758303223178e-05,285.3795871344057,278.7130816967943,25.579905897792145,1.8820792550124276e-06
1999-06-03,0.0001258635602425784,285.77930600878716,273.81294930093287,83.44911957204565,7.668875791821333e-06
1999-06-04,6.646102519880515e-06,279.7790309866843,275.21280469804026,47.56812725264683,4.196393488084789e-06
1999-06-05,0.0,282.5787437575501,271.2126661986632,82.2891399381308,5.353550263560457e-06
1999-06-06,0.0,287.2784809424785,270.0125460098331,76.5008066153141,6.510707493783499e-06
1999-06-07,0.0,288.4781876098287,272.41240140694043,82.28656997218482,8.825274948556921e-06
