# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
1972-03-08,0.0,292.7852621868164,276.6194514059431,256.0085543616947,4.2136167662406465e-05
1972-03-09,0.0,292.0852252312118,284.11941753414084,100.91557463835969,1.7830445389471795e-05
1972-03-10,0.00014611378719564527,294.5852004826384,288.2193897658542,58.091347966782536,2.1302568505746812e-05
1972-03-11,0.0,303.28518794109635,287.9193375835051,207.39717195438504,6.181181062218244e-05
1972-03-12,0.0,298.3851692960386,290.21932202224974,244.43424289022977,9.537659321030505e-05
1972-03-13,0.0,295.08512623691837,288.01927594341623,215.4989322342776,5.486713234113823e-05
1972-03-14,0.0,296.9851259024075,279.2192542786453,240.9619064904348,5.023738297606572e-05
1972-03-15,0.0,298.2850889468029,286.01920819981177,196.98027015088888,5.255209859627445e-05
1972-03-16,1.6486770618939772e-05,298.48507640526077,282.61918043152514,246.7488626931789,6.181126828782797e-05
1972-03-17,0.0,293.08502724262496,285.9191343526917,198.13757242296893,4.213519146056843e-05
1972-03-18,0.0,296.4850269081141,277.3190943773738,236.33203776799334,4.213508299369754e-05
1972-03-19,0.0,296.8849960560251,279.41906660908717,220.12824871848647,4.2134974526826654e-05
1972-03-20,0.0,299.48497741096736,282.41903273728497,191.19295332132336,3.982004561085495e-05
1972-03-21,0.0,297.984952662394,285.9189988654827,117.11866561458996,3.866252510044425e-05
1972-03-22,0.0,294.6849096032738,282.7189833042273,218.97067795668465,3.634759618447255e-05
1972-03-23,0.0,302.3848970617317,285.41893112187824,177.30387621186532,5.2551230861307304e-05
1972-03-24,3.26943991240114e-05,288.1848601061271,285.0189033535916,61.56282138477056,1.5513998846802312e-05
1972-03-25,2.8740242896674317e-07,290.5848292540381,283.9188633782737,87.02579182623052,1.667130060448182e-05
1972-03-26,4.658428952097893e-05,290.28481671249597,284.8188234029559,85.8683284603174,1.2041552148904017e-05
1972-03-27,0.0,289.78479196392266,285.81878953115364,75.45158775065431,1.4356263221639227e-05
1972-03-28,0.0,291.3847733188649,286.3187556593514,80.08117272458495,1.7828384518924845e-05
1972-03-29,0.0,299.0847302597447,285.8187217875492,196.97951837966795,3.9819069409016925e-05
1972-03-30,0.0,299.8847238217182,285.2187123298094,184.24795833406733,4.0976369347707036e-05
1972-03-31,0.0,293.2846929696292,283.4186601474603,128.6922253148339,2.5929929780670298e-05
1972-04-01,0.0,297.8846743245715,284.61863848268933,155.31260923895988,3.4031691066662825e-05
1972-04-02,0.0,291.88464957599814,279.3185863003402,187.7200262441405,2.7087121252489508e-05
1972-04-03,0.0,297.6846126203935,279.6185707390848,163.41436951885242,3.4031474132921035e-05
1972-04-04,0.0,295.3846000788514,283.91852466025136,148.36797487852525,2.940172476784854e-05
1972-04-05,0.0,297.98458143379366,285.9184907884491,97.44188816056138,3.055902834451745e-05
1972-04-06,0.0004401090263854712,288.8845505817047,287.1184691236781,15.265728963349432,9.725538564223399e-06
1972-04-07,2.6085351692017866e-06,287.38452583313136,284.41842304484464,63.87689276418439,1.0882839412408206e-05
1972-04-08,1.6497941032866947e-05,287.5844827740111,284.518395276558,66.19165840217752,1.551237184373893e-05
1972-04-09,0.0,290.98448243950025,280.8183491977245,174.9881440108738,2.2456724724170456e-05
1972-04-10,0.0,296.38445158741126,281.4183214294379,163.41399363324194,3.4030714864824804e-05
1972-04-11,0.0,299.3844268388379,285.6182997646669,156.46946666869604,4.444729659991813e-05
1972-04-12,6.0481463151518255e-05,287.4844081937802,284.31824758231784,76.60813062211886,1.2039708212098854e-05
1972-04-13,0.0,286.8843773416912,281.7182381245781,98.59886824497528,1.319700906028366e-05
1972-04-14,0.0,286.88435259311785,280.2182042527758,95.12659317251922,1.4354310817963173e-05
1972-04-15,0.0,288.68431563751324,278.618164277458,121.74695420846157,1.6669022800193095e-05
1972-04-16,0.0,290.2842969924555,278.21813650917136,143.73769183131802,1.8983732963433604e-05
1972-04-17,0.00011835439363494515,291.2842722438822,278.51809043033785,89.33937610944787,2.129844676465292e-05
1972-04-18,0.0,290.08423528827757,276.6180626620513,75.45040639587853,2.2455748522332432e-05
1972-04-19,0.0,288.0842105397042,279.31801047970214,132.16343405779745,1.8983407562820923e-05
1972-04-20,0.0,291.2841979981621,274.51798881493113,137.95042869969686,2.939998929791426e-05
1972-04-21,0.0,295.38417935310434,280.61796104664455,100.91326562675249,3.750175422188561e-05
1972-04-22,0.0,298.28414850101535,281.8179088642954,121.74657832285112,4.444610346433832e-05
1972-04-23,0.0,293.6841176489264,285.9178810960088,78.92235928066847,2.939966389730159e-05
1972-04-24,0.0,291.3841051073843,282.31784112069096,126.37611722823195,1.8982865228466465e-05
1972-04-25,1.1876555618073326e-05,291.98408646232656,283.3178072488887,78.92225188477977,3.0556859007099607e-05
1972-04-26,0.0,287.9840617137532,278.6177916876333,139.10751617999946,1.7825238979668977e-05
1972-04-27,0.0,294.4840369651798,276.41774560879986,132.16300447424263,2.9399230029818023e-05
1972-04-28,1.650765261729248e-05,291.28400000957527,282.317705633482,54.61648394890568,2.2454663853623513e-05
1972-04-29,0.0,287.3839813645175,276.6176900722266,114.80175205882267,1.6667504264000603e-05
1972-04-30,6.091936029406497e-06,292.4839627194598,277.21766230394,76.60716405912049,2.013962647078092e-05
1972-05-01,0.0,287.78392576385517,281.61762232862213,119.43128333480897,1.435246688115801e-05
1972-05-02,0.0,288.7839010152818,276.1175884568199,134.47755532045835,1.4352358414287125e-05
1972-05-03,2.1139721866347827e-05,291.18387016319286,275.9175423779864,109.01448892720151,2.3611529924830056e-05
1972-05-04,0.0,282.38385762165075,279.21752681673104,43.0420612668548,7.407681497484969e-06
1972-05-05,0.0,288.28382676956176,272.3174685308663,121.74588024957453,1.7824262777830953e-05
1972-05-06,0.0,298.2838020209884,277.9174407625797,98.59763319225516,2.3611204524217374e-05
1972-05-07,0.0,287.38378337593065,280.1174190978087,110.17167617399832,1.3194405855382253e-05
1972-05-08,0.0,293.1837464203261,276.11738522600643,100.91235276169849,1.5509117837612176e-05
1972-05-09,0.0,287.78372777526835,276.71735745771986,88.18078508670337,1.0879368472539666e-05
1972-05-10,0.0,290.783703026695,276.117317482402,122.90302905721603,1.6666311128420793e-05
1972-05-11,0.0,291.48369048515286,276.1172836105997,114.80110768349041,1.78236119766056e-05
1972-05-12,0.0,292.4836657365795,276.6172497387975,48.828683837841,3.171242347585545e-05
1972-05-13,0.0003683675895445049,286.8836348844905,282.61721586699525,19.893382718631983,3.934474963056237e-06
1972-05-14,1.420060289092362e-05,280.18359792888594,277.3171636846461,65.03231560821206,7.40659682877605e-06
1972-05-15,0.0006669803406111896,283.08356707679695,275.2171542269064,23.36550432664953,1.5508358569515928e-05
1972-05-16,0.0006056381389498711,286.0835423282236,276.71712035510416,10.633941420025991,3.934149562443566e-06
1972-05-17,0.0,287.78352978668147,279.6170803797863,73.13402219016024,1.2035911871617633e-05
1972-05-18,3.850815846817568e-05,286.6834989345925,277.3170281974372,52.3005944687784,1.2035803404746741e-05
1972-05-19,0.0,286.68347418601917,278.71701873969744,78.92096313411528,3.933824161830895e-06
1972-05-20,2.9249848012113944e-05,286.7834555409614,275.61697876437955,87.02278474134673,1.3192995786060663e-05
1972-05-21,0.0,285.68342468887244,277.3169265820305,103.22647402435939,1.0878066870088961e-05
1972-05-22,0.0,289.8834121473303,273.7169171242907,100.91160099047752,2.3609469054283106e-05
1972-05-23,0.0,291.7833812952413,277.31685883842596,73.13370000249412,2.245195218185121e-05
1972-05-24,0.0,286.0833443396367,277.4168310701394,99.75407629722554,1.4349972143127494e-05
1972-05-25,0.0,282.683325694579,276.6168094053684,71.97618293863667,8.562813462999293e-06
1972-05-26,0.0,284.2833070495213,271.0167694300505,107.85583657711808,1.319234498483531e-05
1972-05-27,9.291080641560256e-05,286.88328840446354,274.0167355582483,29.151910198509682,9.72000675380791e-06
1972-05-28,0.0,285.78325755237455,276.016701686446,87.02235515779188,6.247668068033155e-06
1972-05-29,2.115234747179784e-05,289.98324501083243,274.216680021675,92.80934979969129,1.7821659572929542e-05
1972-05-30,6.166219100123271e-05,286.9832202622591,273.01663394284157,78.92037245672739,2.1293782689204563e-05
1972-05-31,0.0,284.48319551368576,273.61660617455493,105.54074875145884,1.203439333542515e-05
1972-06-01,0.0,290.78315855808114,274.51656619923705,48.82760987895392,1.782133417231687e-05
1972-06-02,0.0,291.983146016539,280.7165445344661,96.28136401182013,2.47656861432537e-05
1972-06-03,0.0,284.08309685390316,278.91649235211696,75.44793629043826,8.561837261161258e-06
1972-06-04,0.0,284.3830904158767,272.0164645838303,88.17938894015015,8.561728794290367e-06
1972-06-05,0.00012069300282746553,288.78305956378773,273.11643681554375,82.39228690236206,2.129313188797922e-05
1972-06-06,4.0832201193552464e-05,281.5830226081831,274.6164029437415,92.80892021613644,9.71892208509899e-06
1972-06-07,0.0,281.783010066641,274.0163629684236,77.76253320520382,9.718813618228096e-06
1972-06-08,0.0,282.88299142158326,274.11633520013703,54.61428233318719,8.5612949268068e-06
1972-06-09,0.0,281.1829544659787,274.3162830177879,82.39207211058465,6.246366465582449e-06
1972-06-10,0.0,282.3829419244366,273.1162674565325,82.39201841264028,7.4036682232619614e-06
1972-06-11,0.0,283.58289886531634,271.41622137769906,83.5493743826647,1.4348019739451446e-05
1972-06-12,8.427636203123257e-06,281.7828863237742,274.3161814023812,53.45665787344103,3.931220956929484e-06
1972-06-13,0.00015310438175220042,279.28286157520085,275.2161719446414,2.530567698407765,6.245932598098883e-06
1972-06-14,0.0,282.2828368266275,276.6161319693236,75.44734561305037,3.9310040231876974e-06
1972-06-15,0.0,282.3828181815698,274.31607978697446,61.55836445538924,7.4031258889075e-06
1972-06-16,0.0,284.98279953651206,276.3160459151722,41.88234640197612,1.0875246731445767e-05
1972-06-17,0.0,286.78276258090744,276.01602425040124,71.97494788591655,1.0875138264574882e-05
1972-06-18,6.630105781368911e-05,281.2827378323341,272.41598427508336,78.91935219578468,1.7819490235511707e-05
1972-06-19,0.0,279.58270087672946,272.715968713828,61.5581496636118,6.245281796873534e-06
1972-06-20,0.0,283.58267612815615,272.5159226349945,97.43780711679051,1.3189633313063008e-05
1972-06-21,0.0,282.1826574830984,274.51588876319227,65.03027508632661,7.402475087682148e-06
1972-06-22,0.0,285.5826266310094,271.11586099490563,93.96547071699555,1.8976465683083847e-05
1972-06-23,0.0,288.3826201929829,275.0158210195878,81.23391067139494,1.897635721621295e-05
1972-06-24,0.0,281.88259544440956,270.61579325130117,84.70607834796232,6.244739462519073e-06
1972-06-25,2.646899247338297e-06,281.5825523852894,270.0157532759833,96.28012895909998,9.716861214552041e-06
1972-06-26,0.0,279.78253984374726,272.5157194041811,43.03921527580408,2.772292309873426e-06
1972-06-27,0.0,280.08250288814264,270.2156977394101,77.76145924631675,5.0870040647296665e-06
1972-06-28,0.0,280.7824903466005,269.8156394535453,84.70586355618491,6.24430559503551e-06
1972-06-29,0.0,282.78246559802716,268.41561168525874,75.44654014388507,1.2031247796169282e-05
1972-06-30,0.0,287.58242864242254,271.9155778134565,33.77972314027667,1.203113932929839e-05
1972-07-01,4.9646341722109355e-06,289.08240389384923,279.2155622522011,66.18714777485184,1.8975489481245812e-05
1972-07-02,0.0,288.48238173346454,279.01548630167883,80.07597036547776,1.2030826738154297e-05
1972-07-03,0.0,285.8822926779379,273.81536056349285,88.17765805704718,1.0873052045978552e-05
1972-07-04,9.293197217630222e-05,280.98221582944257,274.2152714464006,16.41805863161221,5.08563895671165e-06
1972-07-05,0.0,280.38212677391596,275.915139604699,59.24204876001022,3.9278652877174455e-06
1972-07-06,0.0,279.78203771838935,271.6150382805755,93.96416644425543,5.084911840450369e-06
1972-07-07,0.0,281.28195476637836,269.5149186459051,95.12140375740685,7.399368504046862e-06
1972-07-08,0.0,282.381877917883,269.8147929077191,88.176758135988,6.2415947213658194e-06
1972-07-09,9.60658144322224e-06,279.4818010693877,271.31467937656436,32.62089883048711,7.398641387785611e-06
1972-07-10,1.5063391174408025e-06,281.0816937033142,273.51457805244087,31.46330727095787,3.9260474970642746e-06
1972-07-11,0.00016817501455079764,281.58161075130323,277.3144523142549,11.787159116580028,3.925683938933632e-06
1972-07-12,7.905606616986915e-05,279.8815461098391,278.0143509901314,14.101800375654307,3.925320380802993e-06
1972-07-13,0.0,282.98146926134376,274.914231355461,48.82391805989951,9.712007149616509e-06
1972-07-14,2.466105252096895e-05,287.5813618952703,275.11413003133754,37.24963758130289,1.6656104029293586e-05
1972-07-15,0.0,282.1812850467749,276.5140103966672,88.17549824650513,1.086868934841096e-05
1972-07-16,0.00018091467791236937,280.5811959912483,271.61390296902806,46.50855877132648,1.5497966688481935e-05
1972-07-17,5.475859506987035e-05,281.7811252462686,273.5137833343577,18.73053912647012,2.7660924792862565e-06
1972-07-18,0.0,287.3810483977732,273.8136575961717,95.11942393107662,1.3182419123119847e-05
1972-07-19,0.0,285.2809593422466,274.61356237556384,93.96182664950152,1.08672351158884e-05
1972-07-20,0.0,288.5808641832044,273.91343663737786,88.17459832544591,1.5496512455959373e-05
1972-07-21,0.0,289.7807934382247,278.51332920973874,58.081759344652056,1.6653559122379168e-05
1972-07-22,0.0,288.2807104862137,278.013215678584,91.64646736092851,1.665319556424853e-05
1972-07-23,0.0,286.6806214306871,277.813089940398,91.64628737671666,1.6652832006117887e-05
1972-07-24,0.0,283.980556789223,275.2130008233058,102.06279440422358,8.550597785629124e-06
1972-07-25,0.0,285.980473837212,274.21288729215104,92.80333707626173,1.2022464901149693e-05
1972-07-26,0.0,284.5803664711385,274.01276155396505,96.27538609595615,1.2022101343019084e-05
1972-07-27,0.0,284.2802957261588,273.71266022984156,113.63635113127557,9.706917335787638e-06
1972-07-28,1.4267146980273537e-05,283.8802188776634,273.11254059517114,49.97862796469067,1.5493603990914312e-05
1972-07-29,0.0,280.48014202916806,275.6124270640164,54.60808665235385,7.3913702251729006e-06
1972-07-30,0.0,285.28004687012583,272.61231353286166,113.63581117864004,1.3178056425552227e-05
1972-07-31,0.0,282.37997002163047,272.5121938981913,109.00600015194775,7.390643108911619e-06
1972-08-01,0.0,283.2798809661039,271.7120925740678,124.0521534807242,1.3177329309290977e-05
1972-08-02,0.0,282.9798102211242,272.61197293939745,130.99642387493031,1.3176965751160334e-05
1972-08-03,0.0,281.6797089585663,272.71186551175833,30.301579889253617,1.0861781743928888e-05
1972-08-04,2.704440930756391e-06,282.9796443171022,271.61174587708797,113.63491125758085,1.3176238634899056e-05
1972-08-05,0.0,280.8795552615756,273.61163234593323,65.02351758928697,6.231415093708045e-06
1972-08-06,0.0,281.17946010253337,271.91150660774724,91.64376759775092,8.545871529930862e-06
1972-08-07,0.0,281.279383254038,273.61140528362375,80.0694909338516,8.545507971800254e-06
1972-08-08,0.0,280.87930640554265,272.71129785598464,62.70816211541123,1.0859963953275717e-05
1972-08-09,0.0,284.4792295570473,274.01117211779865,37.244957991795104,1.0859600395145078e-05
1972-08-10,0.0,288.8791405015207,276.71107079367516,103.2171519699856,1.6646287959766454e-05
1972-08-11,2.715834853006527e-06,286.27905144599407,274.1109511590048,84.6984020394847,1.6645924401635815e-05
1972-08-12,0.0,289.5789562869519,277.4108254208188,71.96671570761663,1.2015920854798294e-05
1972-08-13,2.1237650798866525e-05,284.67887943845653,276.21073020021095,82.38323036451806,1.0858146162622546e-05
1972-08-14,0.0,282.67879648644555,277.91059835850933,56.9200300555992,8.542963064885802e-06
1972-08-15,0.0,285.07870743091894,273.41048482735454,127.52185507627016,1.5487059944562883e-05
1972-08-16,5.596483242698014e-05,283.97864889297045,274.5103773997154,83.5401000798513,1.2014466622275731e-05
1972-08-17,0.0,284.87855983744385,275.21027607559193,118.26221776409648,1.895856168296341e-05
1972-08-18,0.0,285.078458574886,272.2101625444372,148.35468914707215,1.6643379494721397e-05
1972-08-19,0.0,288.1783817263906,271.21004901328246,130.99336414332905,1.895783456670216e-05
1972-08-20,0.0,284.77830487789527,275.6099293786121,126.36354548724222,1.4327831929359308e-05
1972-08-21,1.4306211596704088e-05,284.67821582236866,273.50980974394173,129.83559450693662,1.779969813538518e-05
1972-08-22,0.0,283.3781450773889,275.1097023163026,114.78908883913104,1.3169694588547623e-05
1972-08-23,0.0,285.17804991834674,271.00958268163225,163.40013016839578,2.2428612826820244e-05
1972-08-24,0.0,288.97798527688263,272.4094630469619,161.08513084824642,2.0113428819588795e-05
1972-08-25,8.525673365511466e-06,291.97790232487165,277.6093617228384,125.20523589821428,2.4742704340670367e-05
1972-08-26,9.764786955201998e-05,279.1778010623138,277.10924819168366,10.621471128541003,6.223780372964726e-06
1972-08-27,0.0,281.6777181103028,274.1091346605289,113.63077162070857,1.3167876797894453e-05
1972-08-28,0.0,283.5776290547762,272.7090272328898,169.1862785871803,1.7797153228470726e-05
1972-08-29,0.0,285.27755830979646,271.30888928767257,144.88048031683567,1.6639380355284413e-05
1972-08-30,0.0,289.8774814613011,275.30877575651783,130.99138431699885,1.6639016797153774e-05
1972-08-31,0.0,289.8773985092901,275.8086622253631,136.77825267263074,2.4740522991886557e-05
1972-09-01,0.0,291.2773094537635,280.80854869420835,68.4908870194736,2.0110520354543704e-05
1972-09-02,0.0,288.4772387087838,279.7084595771161,135.6204830362383,2.2424977245513872e-05
1972-09-03,0.0,287.6771374462259,276.2083460459613,127.51843537624524,2.2424613687383233e-05
1972-09-04,0.0,286.7770605977306,275.80820810074414,154.13867775531466,2.0109429680151814e-05
1972-09-05,0.0,294.176971542204,273.90810067310497,133.3051237476653,2.4738705201233386e-05
1972-09-06,0.0,297.37690079722427,280.6079993489815,150.6660887829847,4.094208296781899e-05
1972-09-07,0.0,291.17680563818203,284.0078797143111,47.6564292760678,4.0941719409688356e-05
1972-09-08,5.076231900602579e-06,294.2767287896867,283.7077783901876,127.51753545518602,4.325617630065852e-05
1972-09-09,0.0,291.3766519411913,280.60765875551726,93.95246747048591,2.936689004792307e-05
1972-09-10,0.0,286.07655067863345,278.30752691381565,135.61904316254362,2.4736887410580215e-05
1972-09-11,0.0,287.1764738301381,275.50742558969216,129.83181483848801,1.547724387503575e-05
1972-09-12,0.0,292.77639698164273,275.3072998515062,170.3409884919715,2.936579937353115e-05
1972-09-13,5.7167824706994e-05,291.476326236663,280.30718632035143,91.63692819770105,4.556917895910616e-05
1972-09-14,0.0,289.3762371811364,282.4070788927123,166.86839951964157,3.3994713155471485e-05
1972-09-15,0.0,292.87615422912546,279.30695925804196,178.44231621511724,3.7466582089981484e-05
1972-09-16,4.791342144017108e-05,290.4760773806301,278.8068457268872,110.15494293256555,2.9364345141008616e-05
1972-09-17,0.0,288.9759944286191,278.3067321957325,202.74755927403731,3.399362248107959e-05
1972-09-18,0.0,292.8759053730925,276.40662476809337,193.48810194607546,4.209513231379118e-05
1972-09-19,0.0,289.97582852459715,282.6065234439699,172.65454793842613,3.2835485140267904e-05
1972-09-20,5.3706986363977194e-05,289.6757272620393,279.4063977057839,107.83940365978069,3.7464764299328286e-05
1972-09-21,0.0,287.0756382065127,279.40628417462915,173.8115976379712,3.5149576654118064e-05
1972-09-22,0.0,290.77556746153294,274.00617674699004,216.63559062739216,3.630662513952723e-05
1972-09-23,0.0,295.77548450952196,279.20607542286655,210.8483623033366,5.135258904358362e-05
1972-09-24,0.0,293.3754076610266,280.4059435811649,143.7183910593591,6.176891932539602e-05
1972-09-25,0.0,293.57530639846874,281.205848360557,198.1164807284676,4.324999581243773e-05
1972-09-26,0.0,293.3752417570047,284.4057165188554,146.03285042687295,3.167553000880308e-05
1972-09-27,0.0,292.7751527014781,276.6056151947319,222.42173904617673,3.7462219392413865e-05
1972-09-28,7.571079913759604e-05,284.57505754243584,279.4054894565459,56.91193076606646,1.199883362265845e-05
1972-09-29,3.1730844057165086e-05,288.47499900448736,273.0053820289068,202.74539946349523,3.051703092885016e-05
1972-09-30,0.0,287.5748916384139,278.6052746012677,217.79156042166622,3.514630463094233e-05
1972-10-01,0.0,289.77482089343414,275.9051488630817,215.4765458427278,2.9358891769049077e-05
1972-10-02,0.0,293.27473794142315,275.5050414354426,233.99493580480504,4.09326304564225e-05
1972-10-03,0.0,292.9746671964434,278.50492790428785,170.3372088235229,3.398780555098944e-05
1972-10-04,0.0,289.07455983036994,280.70482658016437,201.5870898744673,3.1672621543757994e-05
1972-10-05,0.0,293.8744951889058,275.3046886349471,223.57770884045078,3.8616719332929774e-05
1972-10-06,0.0001046590696205385,296.57439392634797,283.404581207308,134.45695390506705,3.514412328215852e-05
1972-10-07,0.0006289674784056842,288.27432318136823,284.4044676761533,83.5307409008357,1.7782610903245332e-05
1972-10-08,0.0001972551253857091,283.47425243638855,281.6043663520298,38.39157242175082,1.0837786907307004e-05
1972-10-09,0.00014285848010331392,284.57414507031507,280.10425282087505,43.0210272947167,1.199483448322147e-05
1972-10-10,2.943392792076338e-05,283.87408042885096,281.1041392897203,78.90055464693063,1.662411091379774e-05
1972-10-11,0.0,292.77399137332435,275.60402575856557,261.7711479781485,4.208677047678658e-05
1972-10-12,0.0,293.5738962142821,282.10391222741083,192.32637265702257,5.1345681439101555e-05
1972-10-13,6.879075226606801e-05,289.57381326227113,278.50379259274047,184.2243249970295,4.555827221518713e-05
1972-10-14,0.0,287.7737425172914,275.3036668545545,259.45578868957546,3.977085935329388e-05
1972-10-15,2.82163546216907e-06,292.7736595652804,276.4035594269153,170.33504901298082,4.5557545098925854e-05
1972-10-16,0.0,287.87358271678505,278.40344589576057,245.5665127055268,4.3242361091694404e-05
1972-10-17,5.606574995908886e-05,291.77349366125844,275.1033445716371,231.6774014469009,3.629753618626135e-05
1972-10-18,0.0,289.17340460573183,279.60323104048234,172.6493283962828,3.051012332436809e-05
1972-10-19,0.0,289.1733216537209,278.503111405812,171.49173874410224,2.8194939317136674e-05
1972-10-20,0.0,293.37325090874117,276.802985667626,255.9824797803982,4.2083498453610876e-05
1972-10-21,0.0,298.27316185321456,280.0028843435025,286.07495116337384,5.365723350300547e-05
1972-10-22,0.0,294.0730666941723,280.8027586053165,250.19507147213076,4.5555000192011405e-05
1972-10-23,0.0,291.67298984567697,284.9026511776774,135.61130384143456,2.5878664635513304e-05
1972-10-24,0.0,291.172906893666,281.90253764652266,147.18523579569927,2.5878301077382665e-05
1972-10-25,0.0,294.7728300451706,282.60243632239917,254.82417019137026,4.439649747407971e-05
1972-10-26,0.00013131205923855305,293.77274709315964,284.0023166877288,177.2775271944631,5.018318321971168e-05
1972-10-27,0.0,291.3726702446643,275.8021909495428,299.9627872737278,4.092354150315662e-05
1972-10-28,0.0,290.5725689821064,278.2021018324506,279.1292332660785,4.439540679968779e-05
1972-10-29,0.0,296.67249213361106,278.40196999074897,290.7031499615541,5.481173344352137e-05
1972-10-30,0.0,293.8724213886314,280.9018564595942,200.42501587577982,4.092245082876473e-05
1972-10-31,0.0,296.17232622958915,285.30173682492386,223.57302925094297,6.985733742742597e-05
1972-11-01,0.0,294.3722554846094,281.5016355008004,305.7489356925124,5.712546321823029e-05
1972-11-02,0.0,295.6721603255672,282.70153417667683,181.90590597685522,4.786582150167523e-05
1972-11-03,0.0,289.7720834770718,285.8013962314596,201.58169034811215,3.6291355698040556e-05
1972-11-04,0.0,289.6719944215452,282.9012888038205,137.92396336682998,3.513358009637011e-05
1972-11-05,0.0,295.77191757304985,284.50118137618136,170.33126934453222,3.166098768357769e-05
1972-11-06,0.0,297.9718468280701,287.3010556379954,130.97914539059383,4.670695522561289e-05
1972-11-07,0.0,300.47176387605913,288.70096652090314,282.59966242786635,7.448443341871314e-05
1972-11-08,0.0,297.67166261350127,283.3008285756859,228.20122804912327,4.5548819703790615e-05
1972-11-09,5.726060408051126e-05,298.1715796614903,285.5007272515624,216.62695138522392,5.2492917492962394e-05
1972-11-10,0.0,292.87150891651055,282.3006015133764,265.2379774556996,5.1335138253313144e-05
1972-11-11,0.0,295.1714137574684,283.4004940857373,303.4323470320346,5.2492190376701144e-05
1972-11-12,0.0,302.87134301248864,282.40038055458257,283.7561721747759,7.564002403362096e-05
1972-11-13,0.0,295.271253956962,286.7002853339747,98.5704071685914,4.901923076779925e-05
1972-11-14,0.0,296.1711649014354,286.20017180281997,321.9503617668991,6.059296581719384e-05
1972-11-15,0.0,296.5710758459088,279.90003996111835,343.9409654740935,6.0592602259063196e-05
1972-11-16,3.4123793739126995e-05,297.2710051009291,285.299920326448,312.69069393714733,6.75366964102562e-05
1972-11-17,0.0,287.3709282524337,280.5998251058401,193.47730289336516,2.5869575682247453e-05
1972-11-18,0.0,292.2708391969071,275.2996932641385,357.829341537083,5.017482138270708e-05
1972-11-19,0.0,294.2707562448961,279.3995858364994,335.8383778614649,5.364669031721705e-05
1972-11-20,0.0,295.5706610858539,284.5994845123759,276.81027429326866,4.5544457006222995e-05
1972-11-21,0.0,298.9706025479054,283.5993709812211,187.68953461667405,5.017373070831516e-05
1972-11-22,3.7605790566885844e-05,288.87051349237885,284.59925745006643,159.91150734242316,2.2395529036932475e-05
1972-11-23,6.65426705381833e-05,294.77042443685224,279.499137815396,294.17087936016446,5.5960052895816524e-05
1972-11-24,0.0,290.07032927781,279.4990242842413,269.86509634860886,4.6700411179261467e-05
1972-11-25,0.0,294.8702646363459,276.3989046495709,339.30952696010013,5.480191737399424e-05
1972-11-26,5.265862637315877e-05,296.17016947730366,281.0988033254474,238.61467534502893,5.4801553815863604e-05
1972-11-27,8.678676749696024e-06,289.8700987323239,283.5986897942927,112.4568110346452,2.2393711246279277e-05
1972-11-28,0.0,291.97002188382857,284.29855795259107,192.31791339906619,3.281003607112349e-05
1972-11-29,0.0,291.26992672478633,282.9984566284676,201.57701075860433,3.1652262288442445e-05
1972-11-30,0.00013715607929043472,289.0698315657441,283.7983308902816,143.70633211716594,2.9337078281211002e-05
1972-12-01,5.845382111147046e-05,285.0697486137331,281.4982295661581,171.48399942299315,2.5864485868418552e-05
1972-12-02,0.0,288.0696656617221,278.098122138519,279.12293381866414,3.7438224555791947e-05
1972-12-03,0.0,290.869601020258,275.9980025038486,362.4562804457804,5.479900890894918e-05
1972-12-04,0.00012906071788165718,288.66950586121584,279.39788286917826,136.76115417250608,2.817821564312747e-05
1972-12-05,1.563616024213843e-05,286.2694290127205,281.1977876485704,118.24241950079426,2.007598233213341e-05
1972-12-06,0.0,288.66933995719387,280.09766801390003,196.94611219724646,2.4705257853214978e-05
1972-12-07,0.0,290.2692631086985,281.89754227571404,243.2423341905737,4.5538276518002204e-05
1972-12-08,4.573370097205043e-05,294.9691923637188,279.7974226410437,302.2700472727681,6.05842404220586e-05
1972-12-09,0.0,292.4691094117078,281.89731521340457,294.167999612775,5.1324595067524755e-05
1972-12-10,0.0,293.5690020456343,283.2971955787342,262.9177585934069,4.900941469827212e-05
1972-12-11,0.0,296.3689374041702,282.3970881510951,323.10288134357006,5.9425741342105706e-05
1972-12-12,0.0,297.8688544521592,284.8969746199403,200.41727655467076,5.7110557334874256e-05
1972-12-13,0.00021125147759448737,287.7687653966326,279.69687939933243,187.6855749640136,2.5860123170850933e-05
1972-12-14,0.0,289.668676341106,279.49675366114644,284.9078223479658,5.1322777276871557e-05
1972-12-15,8.707975212018937e-06,292.2685994926107,279.09664623350733,213.14822769090242,4.206313919829533e-05
1972-12-16,0.0,291.56850433356846,284.5965327023526,213.1480477066906,3.8590543147524076e-05
1972-12-17,0.0,294.6684274850731,283.8964069641666,154.11995939728342,3.280312846664142e-05
1972-12-18,0.0,300.468362843609,286.19631174355874,334.6757181337747,7.331211912979611e-05
1972-12-19,0.0,293.5682554775355,281.7961737983415,249.02722271987537,5.9422832877060615e-05
1972-12-20,0.0,291.468196939587,281.09607857773364,339.30502735480417,6.173728976803081e-05
